z1,z2,z3,nondominated
1095,1470,1514,0
1935,1078,1472,0
1658,1237,1210,0
1921,1099,1419,0
1156,1743,1292,0
1088,1917,1441,0
1261,1753,1181,0
1656,1106,1378,0
1752,1016,1594,0
1706,1421,1077,0
1501,1831,1047,0
1092,1410,1868,0
1220,1238,1610,0
1199,1743,1242,0
1229,1432,1314,0
1818,1091,1398,0
1762,1246,1195,0
1508,1093,1481,0
1082,1677,1416,0
1044,1674,1509,0
1160,1946,1330,0
1871,1317,1150,0
1481,1705,1051,0
1566,1034,1626,0
1843,1116,1361,0
1246,1430,1296,0
1496,1218,1286,0
1293,1179,1584,0
1518,1824,1040,0
1288,1164,1829,0
1114,1669,1360,0
1442,1360,1188,0
1463,1627,1068,0
1458,1370,1173,0
1621,1033,1572,0
1043,1865,1528,0
161,102,167,1
181,114,133,1
154,104,166,1
181,156,103,1
168,113,135,1
111,139,188,1
