z1,z2,z3,nondominated
1618,1315,1900,0
1570,1704,1754,1
1342,1591,1912,0
1041,1895,1570,1
1143,1708,1834,1
1140,1586,1912,1
1849,1092,1673,1
1798,1757,1181,1
1741,1504,1756,1
1897,1630,1261,0
1558,1704,1762,1
1594,1282,1916,0
1209,1936,1550,1
1313,1503,1953,0
1203,1896,1627,0
1991,1189,1347,1
1574,1914,1121,1
1854,1193,1691,0
1334,1886,1638,1
1583,1921,1286,0
1268,1664,1875,1
1177,1728,1823,1
1478,1644,1846,1
1483,1947,1401,1
1675,1861,1344,1
1333,1510,1949,1
1609,1611,1801,1
1564,1928,1316,1
1601,1911,1196,1
1850,1239,1700,0
1631,1738,1673,1
1815,1732,1354,1
1596,1054,1886,1
1165,1735,1816,1
1730,1313,1823,1
1811,1215,1747,1
1748,1801,1357,1
1529,1421,1925,1
1363,1969,1430,1
1463,1968,1215,1
1329,1925,1568,1
1252,1986,1396,1
1590,1578,1833,1
1146,1534,1937,1
1594,1282,1916,0
1932,1523,1098,1
1982,1413,1236,1
1883,1611,1426,1
1660,1234,1878,0
1633,1693,1718,1
1427,1977,1293,1
1687,1813,1484,1
1963,1479,1206,1
1547,1221,1938,1
1649,1174,1880,0
1949,1120,1488,1
1920,1550,1403,1
1127,1901,1602,0
1392,1747,1793,1
1419,1951,1456,1
1135,1491,1951,1
1583,1921,1291,0
1977,1431,1221,1
1598,1551,1842,1
1246,1998,1308,1
1948,1328,1513,1
1971,1372,1418,1
1311,1997,1271,1
1873,1232,1667,1
1718,1488,1786,1
1322,1248,1996,1
1471,1444,1940,1
1604,1902,1140,1
1162,1755,1797,1
1709,1147,1834,1
1890,1603,1079,1
1918,1590,1234,1
1239,1889,1643,1
1091,1938,1503,1
1615,1043,1872,1
1542,1572,1861,1
1257,1559,1934,1
1498,1946,1376,1
1923,1197,1576,1
1775,1665,1589,1
1473,1585,1883,1
1345,1749,1802,1
1345,1937,1536,1
1299,1575,1924,1
1267,1897,1630,0
1255,1411,1982,1
1539,1490,1899,1
1376,1658,1866,1
1800,1296,1757,1
1984,1232,1402,1
1989,1361,1317,1
1724,1573,1733,1
1327,1359,1988,1
1680,1085,1842,1
1661,1692,1695,1
3555,3675,3788,0
3681,3192,3861,0
3511,3894,3532,0
3735,3779,3467,0
3144,3694,3845,0
3204,3504,3954,0
3410,3603,3892,0
3672,3835,3043,0
3345,3525,3941,0
3578,3921,3319,0
