z1,z2,z3,nondominated
869,211,939,0
899,318,797,0
134,711,303,0
862,216,746,0
928,240,838,0
971,4,749,0
797,184,747,0
186,687,119,0
826,2,741,1
730,96,977,0
29,714,152,0
714,151,669,0
44,865,167,0
164,906,207,0
959,227,886,0
863,19,976,0
142,801,30,0
902,80,737,0
786,250,942,0
4,779,85,1
971,56,897,0
226,753,328,0
935,132,891,0
854,197,971,0
267,917,305,0
328,887,221,0
811,162,978,0
683,146,908,0
846,10,711,0
301,986,187,0
275,989,144,0
226,724,80,0
781,192,831,0
120,984,203,0
784,44,868,0
72,752,239,0
720,254,939,0
852,207,790,0
672,179,705,0
772,186,694,0
267,724,230,0
788,137,978,0
778,127,915,0
66,981,275,0
4,707,323,1
925,232,742,0
771,230,742,0
846,180,781,0
723,197,793,0
669,41,892,0
105,910,52,0
183,801,108,0
236,984,69,0
743,324,883,0
736,111,970,0
756,13,709,0
970,26,703,0
253,945,239,0
221,734,176,0
676,180,879,0
308,835,207,0
140,776,13,1
724,120,971,0
897,175,962,0
73,3,87,1
17,85,32,1
76,13,97,0
97,16,79,1
8,100,19,1
73,18,78,1
81,7,91,0
76,30,98,0
