z1,z2,z3,nondominated
-1674,-1506,-1860,0
-1120,-1121,-1566,0
-1870,-1925,-1301,0
-1182,-1440,-1489,0
-1045,-1956,-1503,0
-1740,-1657,-1823,0
-1702,-1876,-1162,0
-1510,-1928,-1040,0
-1674,-1715,-1160,0
-1023,-1621,-1925,1
-1577,-1586,-1053,0
-1727,-1461,-1209,0
-1953,-1428,-1502,1
-1876,-1220,-1026,0
-1275,-2000,-1847,1
-1614,-1070,-1954,1
-1629,-1275,-1588,0
-1175,-1248,-1027,0
-1353,-1126,-1703,0
-1724,-1430,-1277,0
-1012,-1148,-1551,0
-1137,-1616,-1220,0
-1946,-1807,-1339,1
-1470,-1655,-1449,0
-1904,-1950,-1870,1
-1281,-1148,-1487,0
-1893,-1571,-1155,0
-1721,-1749,-1529,0
-1257,-1604,-1804,0
-1090,-1231,-1338,0
