z1,z2,z3,nondominated
-554,-399,-118,1
-104,-377,-813,1
-119,-817,-353,1
-616,-712,-14,1
-696,-382,-100,1
-653,-257,-195,1
-14,-725,-612,1
-62,-808,-459,1
-620,-27,-605,1
-790,-395,-92,1
-784,-383,-98,1
-129,-336,-690,1
-72,-457,-626,1
-272,-440,-264,1
-697,-4,-717,1
-465,-235,-287,1
-69,-466,-881,1
-437,-349,-201,1
-741,-597,-17,1
-742,-144,-310,1
-494,-733,-46,1
-483,-360,-169,1
-41,-729,-510,1
-213,-240,-861,1
-828,-12,-650,1
-89,-833,-407,1
-14,-763,-610,1
-798,-224,-219,1
-158,-949,-336,1
-627,-14,-811,1
