z1,z2,z3,nondominated
3,5,10,0
6,8,7,0
3,8,8,0
5,4,10,0
3,7,9,0
8,8,2,0
7,9,4,0
9,4,7,0
7,8,7,0
10,4,4,0
3,10,4,0
6,8,8,0
9,6,5,0
7,8,1,1
4,5,10,0
9,5,6,0
10,6,4,0
2,8,7,1
10,5,3,0
7,7,7,0
7,9,2,0
4,6,9,0
10,4,4,0
5,9,7,0
2,9,6,0
3,6,9,0
3,10,5,0
10,4,5,0
5,9,6,0
8,8,4,0
5,10,5,0
3,9,7,0
6,6,9,0
2,7,9,0
8,6,7,0
9,4,6,1
8,5,8,0
10,5,2,0
2,6,9,1
6,5,9,0
7,7,7,0
2,9,6,0
5,9,7,0
7,9,1,0
9,7,2,0
9,7,5,0
7,9,2,0
9,6,6,0
5,10,2,1
8,8,4,0
4,9,6,0
4,10,3,1
9,7,3,0
6,3,9,0
4,6,10,0
10,4,5,0
8,1,7,1
5,4,10,0
9,6,2,0
8,8,1,0
8,2,8,0
9,4,7,0
8,8,4,0
2,9,7,0
10,4,4,0
7,7,8,0
10,5,4,0
8,8,2,0
3,10,4,0
9,7,3,0
5,10,3,0
9,5,6,0
5,10,3,0
7,9,5,0
10,3,5,0
6,8,7,0
3,10,5,0
10,4,4,0
10,3,5,0
3,7,9,0
3,4,10,1
6,7,7,1
8,3,8,0
5,10,3,0
7,9,3,0
2,8,8,0
5,10,4,0
6,7,8,0
9,6,2,0
8,4,8,0
6,7,8,0
10,5,2,0
4,7,9,0
3,9,6,0
8,6,7,0
6,3,9,0
6,5,9,0
6,9,5,1
8,8,5,0
9,6,5,0
15,17,18,0
16,19,15,0
18,18,15,0
19,17,15,0
18,18,15,0
16,17,18,0
14,18,18,0
20,15,14,0
15,20,13,0
19,16,16,0
