z1,z2,z3,nondominated
-442,-239,-975,1
-548,-931,-351,1
-593,-253,-917,1
-464,-787,-728,1
-436,-344,-971,1
-122,-735,-808,1
-688,-859,-262,1
-372,-867,-659,1
-552,-110,-922,0
-707,-235,-845,1
-903,-479,-541,1
-800,-64,-725,0
-597,-894,-86,1
-567,-350,-923,1
-967,-467,-206,1
-890,-326,-634,1
-890,-640,-288,1
-265,-516,-951,1
-547,-856,-578,1
-696,-673,-681,1
-829,-233,-727,1
-498,-445,-931,1
-384,-933,-531,1
-417,-736,-797,1
-952,-386,-477,1
-834,-711,-156,1
-221,-708,-844,1
-320,-997,-239,1
-995,-244,-338,1
-155,-805,-745,1
-243,-726,-830,1
-769,-789,-198,1
-936,-295,-550,1
-316,-430,-975,1
-689,-814,-479,1
-756,-802,-290,1
