z1,z2,z3,nondominated
149,905,28,1
773,153,992,0
852,260,989,0
824,20,707,1
198,961,311,0
991,32,924,0
165,767,101,0
158,684,150,0
819,257,768,0
899,280,745,0
105,865,244,0
935,100,991,0
706,205,894,0
800,184,916,0
677,24,879,1
748,202,907,0
322,883,62,0
854,135,823,0
75,762,304,0
11,894,254,0
220,782,154,0
139,880,162,0
159,880,35,0
122,975,25,1
684,29,707,1
65,970,284,0
290,715,94,1
325,722,269,0
959,210,899,0
922,73,889,0
997,38,764,0
784,241,706,0
147,800,109,0
842,101,723,0
167,897,5,1
995,259,966,0
6,691,106,1
153,854,264,0
980,86,927,0
899,280,745,0
784,203,921,0
255,767,326,0
200,886,221,0
872,76,735,0
155,926,10,1
267,917,305,0
815,314,981,0
178,671,246,1
935,155,990,0
191,731,161,0
850,234,823,0
991,50,897,0
294,755,226,0
265,819,129,0
120,885,118,0
185,705,168,0
744,208,964,0
977,295,997,0
949,50,882,0
334,744,23,1
780,173,680,1
167,830,332,0
314,770,280,0
829,169,835,0
820,233,916,0
965,151,693,1
974,92,913,0
909,277,802,0
46,682,129,1
141,908,325,0
722,298,903,0
963,149,773,0
960,7,913,1
230,941,119,0
107,942,240,0
246,871,197,0
844,174,785,0
105,990,76,1
155,726,77,1
132,802,30,1
200,846,160,0
960,157,774,0
952,320,788,0
184,795,285,0
840,85,790,0
973,242,877,0
264,848,299,0
735,190,915,0
722,89,841,0
13,935,308,0
311,1000,40,0
109,949,205,0
121,861,277,0
329,955,188,0
193,808,32,0
254,762,257,0
822,231,880,0
942,272,713,0
306,897,63,0
993,20,891,0
1793,1225,1864,0
1758,1233,1959,0
1765,1122,1730,0
1053,1851,1199,0
1914,1329,1931,0
1923,1134,1906,0
1137,1693,1317,0
1078,1807,1146,0
1891,1111,1958,0
1104,1888,1054,0
