z1,z2,z3,nondominated
-1073,-1724,-1495,0
-1231,-1982,-1034,0
-1203,-1661,-1222,0
-1669,-1502,-1030,0
-1854,-1235,-1304,0
-1859,-1162,-1809,0
-1572,-1755,-1619,0
-1189,-1020,-1495,0
-1470,-1820,-1452,0
-2000,-1106,-1247,1
-1139,-1429,-1740,0
-1629,-1372,-1838,0
-1994,-1982,-1338,1
-1987,-1062,-1218,0
-1229,-1635,-1520,0
-1974,-1017,-1323,0
-1537,-1078,-1286,0
-1870,-1666,-1377,0
-1126,-1925,-1246,0
-1360,-1197,-1883,0
-1257,-1047,-1267,0
-1174,-1664,-1005,0
-1636,-1404,-1605,0
-1278,-1315,-1964,1
-1320,-1632,-1011,0
-1986,-1653,-1784,1
-1767,-1141,-1939,0
-1176,-1572,-1727,0
-1164,-1764,-1356,0
-1434,-1241,-2000,1
-1266,-1188,-1494,0
-1789,-1382,-1023,0
-1628,-1189,-1321,0
-1276,-1345,-1838,0
-1589,-1882,-1395,0
-1790,-1506,-1700,0
-1517,-1330,-1146,0
-1209,-1792,-1688,1
-1269,-1128,-1879,0
-1886,-1181,-1970,1
-1735,-1967,-1455,1
-1023,-1585,-1397,0
-1065,-1894,-1929,1
-1489,-1925,-1106,0
-1634,-1801,-1655,1
-1484,-1689,-1076,0
-1618,-1362,-1868,1
-1440,-1107,-1041,0
-1883,-1972,-1167,0
-1213,-1833,-1506,0
-1524,-1907,-1146,0
-1600,-1219,-1321,0
-1094,-1580,-1970,1
-1973,-1906,-1548,1
-1873,-1031,-1650,0
-1611,-1675,-1958,1
-1074,-1526,-1405,0
-1417,-1296,-1329,0
-1730,-1727,-1246,0
-1831,-1963,-1295,0
-1916,-1529,-1856,1
-1608,-1090,-1743,0
-1734,-1808,-1597,1
-1129,-1878,-1588,1
