z1,z2,z3,nondominated
-730,-909,-396,0
-361,-236,-512,0
-466,-279,-496,0
-746,-191,-288,0
-121,-632,-157,0
-219,-487,-255,0
-13,-312,-114,0
-50,-712,-741,0
-839,-360,-475,0
-700,-181,-672,0
-81,-608,-920,0
-628,-536,-120,0
-95,-367,-747,0
-150,-364,-868,0
-665,-886,-372,0
-777,-888,-599,0
-298,-464,-995,1
-486,-915,-950,1
-345,-23,-567,0
-922,-749,-594,1
-206,-129,-86,0
-935,-110,-473,0
-87,-333,-257,0
-944,-616,-972,1
-731,-849,-694,0
-907,-517,-317,0
-4,-944,-24,0
-629,-297,-103,0
-420,-98,-115,0
-823,-974,-798,1
-638,-916,-139,0
-134,-123,-25,0
-322,-454,-947,0
-826,-486,-687,0
-829,-465,-279,0
-670,-728,-186,0
-154,-483,-871,0
-554,-641,-23,0
-4,-168,-92,0
-892,-137,-211,0
