z1,z2,z3,nondominated
-1868,-1023,-1945,0
-1681,-1238,-1909,0
-1676,-1066,-1983,1
-1290,-1890,-1239,1
-1905,-1237,-1717,0
-1838,-1098,-1897,0
-1847,-1218,-1899,0
-1233,-1667,-1257,0
-1087,-1786,-1303,0
-1079,-1667,-1286,0
-1035,-1694,-1014,0
-1698,-1233,-1835,0
-1222,-1880,-1068,0
-1105,-1872,-1047,0
-1862,-1170,-1704,0
-1782,-1204,-1666,0
-1768,-1152,-1806,0
-1039,-1689,-1064,0
-1120,-1884,-1254,0
-1932,-1191,-1895,0
-1243,-1900,-1255,0
-1953,-1146,-1887,0
-1705,-1315,-1684,0
-1733,-1152,-1975,1
-1782,-1298,-1673,0
-1316,-1929,-1017,1
-1045,-1921,-1187,0
-1830,-1012,-1939,0
-1251,-1766,-1295,0
-1203,-1725,-1286,0
-1045,-1935,-1304,0
-1325,-1713,-1084,0
-1947,-1025,-1669,0
-1826,-1151,-1873,0
-1952,-1053,-1759,0
-1817,-1077,-1852,0
-1230,-1690,-1029,0
-1006,-1807,-1082,0
-1268,-1835,-1213,0
-1290,-1961,-1047,1
-1108,-1717,-1040,0
-1328,-1875,-1019,1
-1967,-1219,-1799,1
-1270,-1995,-1304,1
-1030,-1818,-1013,0
-1787,-1259,-1687,0
-1187,-1762,-1248,0
-1276,-1731,-1005,0
-1292,-1876,-1026,1
-1051,-1682,-1037,0
-1931,-1053,-1745,0
-1669,-1325,-1761,0
-1141,-1679,-1109,0
-1899,-1328,-1849,1
-1827,-1227,-1850,0
-1911,-1174,-1797,0
-1959,-1195,-1947,1
-1327,-1766,-1206,1
-1752,-1216,-1832,0
-1038,-1870,-1178,0
-1826,-1075,-1907,0
-1160,-1969,-1051,0
-1692,-1125,-1740,0
-1838,-1002,-1843,0
-1971,-1096,-1852,1
-1020,-1875,-1127,0
-1065,-1807,-1159,0
-1743,-1133,-1901,0
-1131,-1800,-1324,1
-1103,-1957,-1189,0
-1914,-1039,-1970,1
-1947,-1274,-1924,1
-1795,-1016,-1802,0
-1826,-1241,-1967,1
-1055,-1677,-1291,0
-1155,-1757,-1318,1
-1868,-1154,-1950,1
-1899,-1154,-1810,0
-1198,-1761,-1295,0
-1707,-1052,-1978,1
-1873,-1126,-1902,0
