z1,z2,z3,nondominated
-1970,-1039,-1913,0
-1706,-1216,-1912,0
-1858,-1298,-1841,0
-1012,-1773,-1064,0
-1278,-1986,-1094,1
-1254,-1776,-1279,0
-1211,-1820,-1127,0
-1104,-1857,-1303,0
-1296,-1692,-1300,1
-1108,-1967,-1284,1
-1923,-1153,-1846,0
-1111,-1671,-1147,0
-1059,-1765,-1260,0
-1774,-1246,-1993,1
-1933,-1257,-1697,0
-1038,-1721,-1039,0
-1928,-1189,-1689,0
-1085,-1917,-1195,0
-1260,-1789,-1149,0
-1827,-1223,-1852,0
-1918,-1056,-1822,0
-1972,-1312,-1922,1
-1126,-1844,-1259,0
-1262,-1946,-1303,1
-1739,-1093,-1673,0
-1215,-1988,-1259,1
-1252,-1771,-1046,0
-1783,-1034,-1698,0
-1146,-1879,-1118,0
-1188,-1786,-1254,0
-1818,-1060,-1784,0
-1910,-1212,-1673,0
-1843,-1017,-1990,1
-1115,-1949,-1195,0
-1807,-1119,-1911,0
-1906,-1279,-1885,0
