z1,z2,z3,nondominated
602,971,793,0
239,705,547,0
499,911,507,0
649,525,71,0
970,591,914,0
866,305,614,0
520,682,283,0
534,552,82,0
870,371,538,0
663,429,414,0
128,945,558,0
4,944,24,1
443,116,20,0
587,38,127,0
231,687,558,0
240,355,663,0
387,5,413,0
742,213,704,0
580,760,598,0
18,414,191,0
945,35,125,0
89,949,139,0
848,306,675,0
103,674,166,0
172,817,96,0
448,932,400,0
133,701,314,0
517,944,597,0
580,82,868,0
361,695,247,0
318,103,88,0
2,880,993,1
645,836,721,0
618,451,773,0
366,844,934,0
397,645,944,0
78,570,19,0
10,826,4,1
285,996,184,0
709,873,232,0
507,215,30,0
475,174,743,0
279,485,118,0
605,394,887,0
293,474,990,0
545,56,133,0
719,137,767,0
871,505,121,0
551,187,116,0
77,95,97,0
45,84,48,0
100,100,8,0
90,40,78,0
16,5,74,1
15,65,3,1
38,27,47,1
