z1,z2,z3,nondominated
-501,-490,-993,1
-128,-78,-959,0
-432,-18,-199,0
-404,-527,-361,0
-762,-311,-451,0
-638,-674,-543,0
-814,-735,-49,0
-512,-473,-669,0
-416,-464,-176,0
-3,-960,-368,0
-944,-290,-513,0
-561,-450,-574,0
-316,-88,-319,0
-32,-662,-197,0
-643,-191,-475,0
-620,-221,-843,0
-999,-989,-768,1
-265,-130,-302,0
-817,-314,-776,0
-503,-747,-559,0
-801,-646,-990,1
-906,-403,-914,1
-94,-181,-604,0
-353,-608,-201,0
-669,-399,-622,0
-834,-669,-694,0
-339,-117,-333,0
-233,-97,-567,0
-823,-26,-705,0
-393,-983,-475,0
-511,-800,-949,0
-721,-838,-132,0
-471,-638,-69,0
-286,-471,-426,0
-662,-640,-955,0
-808,-996,-209,1
-621,-607,-116,0
-652,-899,-43,0
-303,-924,-185,0
-554,-63,-213,0
-277,-365,-156,0
-277,-251,-544,0
-467,-943,-72,0
-289,-966,-174,0
-927,-738,-600,0
-168,-222,-786,0
-679,-251,-978,0
-71,-254,-628,0
-570,-209,-482,0
-809,-737,-53,0
-65,-425,-160,0
-424,-341,-747,0
-889,-877,-909,1
-733,-156,-626,0
-808,-323,-924,1
-554,-638,-845,0
-126,-636,-117,0
-699,-573,-496,0
-392,-414,-975,0
-502,-120,-270,0
-974,-802,-611,0
-89,-318,-617,0
-94,-1000,-731,1
-266,-308,-498,0
-578,-619,-960,0
-831,-898,-371,0
-864,-413,-175,0
-677,-573,-502,0
-892,-190,-16,0
-709,-207,-484,0
-988,-300,-435,0
-329,-302,-426,0
-140,-735,-116,0
-97,-494,-916,0
-355,-361,-564,0
-873,-312,-196,0
-178,-912,-917,1
-934,-375,-591,0
-409,-662,-468,0
-198,-445,-410,0
-22,-774,-238,0
-484,-325,-424,0
-359,-809,-264,0
-195,-390,-679,0
-740,-892,-980,1
-227,-224,-784,0
-335,-392,-129,0
-142,-544,-27,0
-292,-209,-132,0
-920,-730,-582,0
-22,-652,-268,0
-559,-922,-262,0
-425,-72,-38,0
-383,-776,-473,0
-452,-60,-357,0
-10,-33,-360,0
-142,-235,-980,0
-686,-119,-357,0
-263,-620,-850,0
-350,-969,-877,1
-175,-113,-734,0
-963,-154,-390,0
-772,-333,-161,0
-973,-285,-117,0
-709,-50,-361,0
-244,-781,-161,0
-265,-789,-337,0
-671,-719,-971,0
-300,-169,-33,0
-24,-884,-93,0
-978,-692,-149,0
-45,-246,-37,0
-475,-872,-374,0
-670,-728,-186,0
-506,-83,-954,0
-319,-979,-152,0
-645,-768,-282,0
-913,-103,-55,0
-114,-152,-894,0
-777,-650,-674,0
-217,-771,-512,0
