z1,z2,z3,nondominated
1982,1079,1816,0
1126,1912,1280,0
1198,1889,1197,0
1160,1905,1045,1
1672,1227,1824,1
1817,1272,1672,1
1202,1757,1310,0
1109,1992,1028,0
1907,1281,1914,0
1867,1267,1995,0
1270,1852,1043,0
1719,1004,1886,1
1771,1048,1876,0
1875,1011,1729,1
1105,1740,1214,0
1264,1831,1117,0
1998,1226,1964,0
1242,1809,1010,1
1778,1293,1710,0
1916,1321,1689,0
1017,1804,1155,1
1283,1943,1312,0
1040,1738,1120,1
1708,1220,1718,0
1816,1005,1954,0
1710,1190,1961,0
1276,1716,1032,1
1257,1835,1021,0
1316,1850,1300,0
1028,1862,1285,0
1681,1259,1886,0
1180,1996,1020,0
1037,1678,1265,1
1726,1096,1906,0
1309,1784,1237,0
1303,1712,1308,0
1706,1030,1815,1
1108,1926,1037,1
1116,1820,1317,0
1287,1957,1317,0
1797,1216,1894,0
1306,1948,1186,0
1173,1871,1207,0
1019,1868,1237,0
1334,1765,1058,0
1886,1156,1821,0
1694,1076,1961,0
1022,1691,1195,1
1289,1669,1164,1
1162,1943,1016,1
1173,1923,1321,0
1908,1129,1926,0
1712,1078,1736,0
1778,1163,1716,0
1951,1059,1730,0
1952,1228,1672,1
1296,1859,1261,0
1046,1801,1120,0
1142,1892,1077,0
1988,1141,1910,0
1106,1732,1195,0
1769,1263,1962,0
1840,1328,1928,0
1239,1922,1328,0
1259,1755,1098,1
1021,1939,1163,0
1884,1025,1842,0
1006,1948,1009,1
1303,1823,1016,0
1267,1708,1255,0
1036,1724,1291,0
1117,1953,1108,0
1705,1201,1930,0
1309,1911,1016,0
1838,1316,1816,0
1722,1084,1784,0
1864,1208,1793,0
1159,1696,1305,0
1273,1876,1053,0
1253,1748,1320,0
1165,1939,1301,0
1189,1801,1052,1
1260,1879,1281,0
1307,1796,1028,1
1137,1989,1104,0
1238,1930,1293,0
1930,1305,1717,0
1851,1250,1897,0
1168,1827,1202,0
1103,1973,1246,0
1240,1886,1134,0
1701,1088,1785,0
1944,1158,1965,0
1752,1172,1797,0
1032,1802,1119,1
1936,1193,1746,0
1017,1782,1305,1
1065,1682,1223,1
1197,1748,1100,1
1775,1287,1857,0
1071,1834,1330,0
1929,1186,1858,0
1185,1845,1229,0
1300,1943,1010,0
1675,1123,1687,1
1000,1796,1170,1
1228,1974,1312,0
1782,1216,1984,0
1711,1330,1898,0
1888,1021,1727,1
1928,1239,1702,0
1185,1695,1288,0
1980,1281,1982,0
1772,1034,1743,1
1121,1832,1065,1
1285,1959,1256,0
1979,1044,1982,0
1109,1806,1090,1
1903,1172,1739,0
1235,1775,1283,0
1884,1089,1679,1
1919,1053,1762,0
1857,1206,1871,0
1959,1076,1954,0
1945,1000,1942,1
1200,1746,1237,0
1683,1195,1769,0
1283,1787,1297,0
1816,1114,1863,0
1276,1981,1303,0
1020,1750,1238,1
1882,1068,1843,0
1676,1060,1710,1
1301,1895,1038,0
1228,1795,1124,0
1065,1697,1115,1
1712,1244,1818,0
1713,1235,1777,0
1935,1194,1699,0
1172,1961,1105,0
1188,1997,1266,0
1944,1158,1965,0
1886,1275,1730,0
1879,1052,1982,0
3746,3096,3928,0
3098,3904,3275,0
3089,3821,3026,0
3282,3939,3070,0
3667,3238,3727,0
3907,3322,3719,0
3786,3091,3964,0
3020,3887,3194,0
3016,3938,3314,0
3051,3794,3092,0
3074,3768,3182,0
3875,3131,3858,0
