z1,z2,z3,nondominated
-9,-7,-2,0
-8,-2,-8,0
-7,-8,-6,0
-8,-5,-8,1
-9,-3,-6,0
-8,-8,-5,1
-7,-8,-6,0
-6,-6,-9,1
-6,-9,-5,0
-5,-5,-9,0
-8,-8,-3,0
-10,-3,-5,0
-6,-5,-9,0
-5,-9,-6,0
-7,-9,-3,1
-8,-7,-6,0
-7,-1,-9,0
-8,-3,-8,0
-6,-9,-5,0
-4,-10,-4,0
-4,-5,-10,0
-6,-8,-7,0
-10,-4,-5,0
-1,-7,-9,0
-8,-3,-8,0
-7,-6,-8,1
-8,-5,-7,0
-8,-8,-4,0
-6,-9,-4,0
-10,-5,-4,0
-7,-1,-8,0
-2,-10,-5,0
-10,-5,-2,0
-2,-9,-7,0
-6,-8,-7,0
-9,-1,-6,0
-8,-6,-7,0
-4,-10,-5,1
-6,-10,-3,1
-6,-8,-8,1
-8,-7,-7,0
-4,-4,-10,0
-4,-9,-6,0
-8,-7,-1,0
-9,-2,-6,0
-10,-4,-5,0
-4,-8,-8,0
-8,-2,-8,0
-4,-3,-10,0
-9,-4,-7,1
-10,-3,-4,0
-9,-6,-5,1
-6,-3,-9,0
-8,-8,-3,0
-7,-8,-6,0
-7,-8,-6,0
-8,-7,-7,0
-4,-3,-10,0
-7,-4,-9,0
-4,-10,-3,0
-7,-4,-9,0
-5,-6,-9,0
-9,-2,-7,0
-5,-9,-7,1
-5,-9,-6,0
-9,-4,-6,0
-8,-2,-8,0
-4,-9,-7,0
-5,-10,-3,0
-5,-5,-10,1
-4,-10,-4,0
-10,-5,-4,0
-10,-3,-6,1
-6,-7,-8,0
-9,-7,-3,1
-5,-10,-3,0
-8,-3,-8,0
-5,-7,-9,1
-6,-5,-9,0
-5,-9,-5,0
-8,-3,-8,0
