z1,z2,z3,nondominated
-62,-588,-502,1
-26,-649,-588,1
-350,-126,-860,1
-209,-253,-605,1
-786,-317,-140,1
-341,-753,-122,1
-300,-366,-290,1
-349,-247,-366,1
-625,-766,-12,1
-346,-395,-230,1
-822,-47,-502,0
-7,-708,-667,1
-186,-754,-257,1
-257,-468,-262,1
-339,-147,-583,1
-193,-352,-447,1
-720,-135,-324,1
-341,-457,-196,1
-229,-498,-275,1
-420,-79,-715,1
-888,-345,-135,1
-199,-293,-530,1
-164,-285,-779,1
-444,-66,-739,1
-619,-638,-21,1
-69,-760,-439,1
-508,-58,-597,1
-127,-388,-953,1
-132,-394,-523,1
-117,-796,-352,1
-865,-50,-510,1
-893,-366,-123,1
-307,-296,-352,1
-754,-706,-2,1
-748,-49,-486,0
