z1,z2,z3,nondominated
-770,-233,-948,1
-286,-834,-284,0
-157,-820,-71,0
-27,-763,-128,0
-48,-889,-233,0
-888,-64,-819,0
-699,-215,-849,0
-1,-883,-82,0
-834,-249,-771,1
-119,-976,-88,0
-765,-132,-741,0
-769,-283,-991,1
-691,-302,-982,1
-303,-763,-261,0
-869,-24,-911,0
-920,-92,-680,0
-873,-310,-734,1
-22,-714,-97,0
-761,-203,-822,0
-231,-753,-222,0
-79,-772,-147,0
-983,-307,-759,1
-205,-806,-211,0
-286,-807,-126,0
-135,-939,-223,1
-275,-739,-158,0
-120,-905,-36,0
-326,-907,-329,1
-275,-687,-223,0
-969,-293,-686,0
-980,-159,-687,0
-251,-875,-3,0
-104,-933,-263,1
-937,-113,-966,1
-228,-923,-79,1
-150,-990,-152,1
