z1,z2,z3,nondominated
-1067,-1700,-1697,0
-1904,-1316,-1519,1
-1120,-1989,-1053,1
-1487,-1815,-1657,0
-1864,-1742,-1013,1
-1666,-1877,-1947,1
-1806,-1003,-1857,1
-1342,-1972,-1235,1
-1672,-1812,-1574,0
-1031,-1470,-1819,0
-1654,-1150,-1309,0
-1012,-1148,-1551,0
-1380,-1930,-1812,1
-1308,-1028,-1149,0
-1842,-1635,-1318,1
-1384,-1336,-1193,0
-1784,-1867,-1628,1
-1403,-1305,-1051,0
-1577,-1842,-1151,0
-1885,-1008,-1075,0
-1085,-1131,-1730,0
-1554,-1812,-1927,0
-1224,-1145,-1572,0
-1580,-1326,-1528,0
-1963,-1103,-1046,1
