z1,z2,z3,nondominated
-1021,-1576,-1715,1
-1104,-1422,-1944,1
-1167,-1278,-1732,1
-1773,-1507,-1041,1
-1208,-1232,-1755,1
-1378,-1684,-1102,1
-1232,-1728,-1209,0
-1017,-1594,-1781,0
-1206,-1243,-1649,1
-1276,-1172,-1812,1
-1857,-1296,-1163,1
-1016,-1692,-1608,1
-1321,-1653,-1142,0
-1272,-1182,-1853,1
-1321,-1896,-1153,1
-1086,-1426,-1622,1
-1770,-1027,-1550,1
-1131,-1735,-1326,1
-1728,-1343,-1120,1
-1722,-1340,-1123,1
-1020,-1605,-1842,1
-1792,-1251,-1192,1
-1650,-1075,-1440,1
-1525,-1035,-1759,1
-1242,-1940,-1232,1
-1408,-1086,-1677,1
-1020,-1703,-1583,1
-1102,-1521,-1450,1
-1373,-1634,-1112,1
-1084,-1570,-1456,1
-1583,-1470,-1075,1
-1053,-1799,-1477,1
-1021,-1658,-1600,1
-1097,-1380,-1757,0
-1366,-1139,-1955,1
-1715,-1298,-1153,1
-1606,-1329,-1146,1
-1166,-1917,-1310,1
-1375,-1101,-1775,1
-1191,-1437,-1359,1
-1556,-1026,-1728,1
-1563,-1742,-1024,1
-1122,-1348,-1829,1
-1751,-1015,-1602,1
-1048,-1725,-1488,1
-1522,-1553,-1063,1
-1574,-1442,-1089,1
-1015,-1611,-1692,1
-1073,-1695,-1433,1
