z1,z2,z3,nondominated
-1104,-1395,-1888,1
-1907,-1258,-1206,1
-1537,-1912,-1049,1
-1158,-1345,-1968,1
-1804,-1195,-1249,1
-1153,-1297,-1726,0
-1739,-1002,-1702,1
-1771,-1202,-1238,1
-1908,-1406,-1103,1
-1640,-1748,-1008,0
-1090,-1795,-1397,0
-1290,-1735,-1157,1
-1085,-1403,-1776,1
-1607,-1031,-1593,1
-1157,-1299,-1663,0
-1344,-1126,-1840,1
-1734,-1082,-1410,1
-1528,-1035,-1698,1
-1337,-1693,-1127,1
-1184,-1275,-1619,0
-1132,-1326,-1771,0
-1305,-1152,-1670,1
-1105,-1372,-1688,1
-1663,-1473,-1059,1
-1059,-1496,-1891,1
-1732,-1398,-1088,0
-1664,-1161,-1294,1
-1160,-1415,-1429,1
-1169,-1288,-1644,1
-1145,-1366,-1973,1
-1385,-1109,-1887,1
-1158,-1751,-1289,1
-1102,-1372,-1742,0
-1332,-1188,-1483,1
-1766,-1005,-1669,1
-1341,-1708,-1122,1
-1133,-1933,-1364,1
-1214,-1610,-1244,1
-1877,-1328,-1143,1
-1277,-1183,-1617,1
-1215,-1226,-1701,1
-1591,-1018,-1720,1
-1594,-1855,-1024,1
-1195,-1287,-1950,1
-1311,-1370,-1276,1
-1773,-1132,-1325,1
-1426,-1537,-1108,1
-1648,-1826,-1011,1
-1071,-1432,-1784,1
-1264,-1183,-1817,1
-1350,-1357,-1252,1
-1184,-1275,-1622,0
-1100,-1957,-1438,1
-1579,-1248,-1220,1
-1619,-1421,-1089,1
-1542,-1161,-1335,1
-1727,-1211,-1229,1
-1038,-1523,-1819,1
-1198,-1248,-1830,1
-1870,-1457,-1070,1
-1098,-1938,-1430,0
-1111,-1696,-1361,0
-1721,-1100,-1377,1
-1278,-1258,-1437,1
