z1,z2,z3,nondominated
187,388,55,1
848,797,670,0
428,202,252,0
451,665,606,0
838,905,362,0
287,790,884,0
376,566,551,0
302,632,977,0
40,686,278,1
193,634,571,0
334,643,194,0
448,479,497,0
591,929,538,0
907,530,547,0
221,333,575,0
638,490,415,0
876,121,718,0
443,116,20,1
879,703,587,0
579,7,899,1
424,29,869,1
629,953,911,0
391,523,547,0
254,771,484,0
119,270,83,1
928,279,475,0
984,350,651,0
990,846,30,0
41,231,513,1
507,519,59,0
790,324,152,0
423,40,137,1
220,290,889,0
263,317,288,0
55,69,295,1
978,18,493,0
7,952,466,1
797,867,42,0
265,735,804,0
107,847,375,0
217,696,852,0
867,722,554,0
735,238,757,0
440,989,17,0
348,839,900,0
201,950,770,0
261,666,560,0
418,179,220,1
390,453,603,0
813,906,470,0
67,808,16,1
560,163,923,0
942,7,160,1
883,159,576,0
55,513,832,0
262,909,400,0
129,488,669,0
377,277,761,0
746,321,458,0
865,273,414,0
747,972,351,0
428,827,703,0
149,399,673,0
704,986,486,0
1696,1574,1693,0
1678,1628,1849,0
1344,1926,1527,0
1047,1140,1605,0
1974,1068,1922,0
1114,1080,1962,0
1147,1683,1254,0
1624,1879,1496,0
