z1,z2,z3,nondominated
1672,1054,1838,0
1318,1377,1986,0
1850,1475,1639,0
1131,1958,1468,0
1867,1307,1673,0
1751,1102,1788,0
1449,1685,1828,0
1952,1311,1507,0
1182,1927,1566,0
1592,1804,1622,0
1543,1290,1939,0
1988,1314,1367,0
1563,1510,1880,0
1442,1950,1440,0
1723,1432,1803,0
1784,1752,1090,0
1357,1606,1902,0
1226,1850,1699,0
1993,1184,1329,0
1475,1563,1893,0
1791,1705,1500,0
1364,1347,1985,0
1417,1603,1890,0
1962,1227,1485,0
1236,1752,1807,0
1907,1605,1183,0
1739,1652,1652,0
1776,1328,1779,0
1961,1191,1483,0
1514,1664,1817,0
1802,1707,1031,0
1586,1914,1345,0
1940,1534,1170,0
1515,1750,1742,0
1774,1154,1778,0
1524,1793,1689,0
157,158,185,1
119,162,190,1
200,126,126,1
185,109,167,1
158,148,189,1
145,123,198,1
