z1,z2,z3,nondominated
1181,1746,1237,0
1016,1905,1259,0
1907,1211,1675,0
1084,1722,1066,0
1858,1123,1970,0
1160,1922,1321,0
1044,1981,1182,0
1287,1722,1018,0
1172,1692,1017,0
1203,1954,1036,0
1126,1859,1281,0
1705,1234,1919,0
1078,1692,1138,0
1213,1840,1298,0
1746,1016,1876,0
1015,1891,1208,0
1902,1078,1759,0
1185,1863,1299,0
1092,1970,1015,0
1759,1229,1829,0
1110,1853,1271,0
1864,1234,1715,0
1177,1759,1318,0
1830,1325,1747,0
1175,1703,1067,0
1761,1227,1681,0
1324,1838,1140,0
1119,1709,1139,0
1046,1827,1234,0
1220,1773,1121,0
1932,1190,1729,0
1785,1302,1725,0
1859,1094,1741,0
1681,1170,1998,0
1154,1748,1265,0
1298,1760,1117,0
189,125,199,0
115,183,113,1
193,134,199,0
190,102,171,1
168,119,193,0
168,101,174,1
