z1,z2,z3,nondominated
-901,-169,-302,1
-182,-270,-837,1
-192,-448,-353,1
-242,-439,-297,1
-647,-28,-581,1
-69,-442,-703,1
-619,-803,-14,1
-729,-44,-501,1
-265,-228,-521,1
-120,-554,-396,1
-229,-695,-214,1
-447,-95,-949,1
-617,-151,-320,1
-404,-123,-530,1
-652,-828,-12,1
-681,-460,-63,1
-384,-157,-476,1
-113,-378,-622,1
-162,-618,-305,0
-842,-584,-25,1
-217,-273,-526,1
-99,-737,-380,1
-207,-839,-242,1
-842,-406,-91,1
-89,-437,-587,1
-769,-176,-269,1
-445,-134,-453,1
-26,-776,-559,1
-286,-170,-655,1
-420,-588,-97,1
-658,-547,-35,1
-506,-504,-86,1
-409,-218,-349,1
-359,-521,-154,1
-527,-63,-551,1
-71,-822,-443,1
-503,-62,-912,1
-760,-210,-231,1
-918,-166,-312,1
-134,-841,-334,1
-309,-167,-914,1
-360,-157,-512,1
-176,-954,-315,1
-723,-29,-551,1
-252,-237,-526,1
-294,-524,-200,1
-558,-31,-666,1
-719,-185,-259,1
-468,-887,-70,1
