z1,z2,z3,nondominated
1126,1236,1615,0
1468,1098,1191,0
1604,1612,1977,0
1861,1034,1187,0
1531,1351,1737,0
1461,1873,1036,0
1144,1919,1659,0
1815,1539,1728,0
1124,1361,1987,0
1686,1173,1030,0
1959,1858,1094,0
1577,1534,1408,0
1096,1402,1988,0
1266,1394,1237,0
1119,1461,1125,1
1736,1016,1747,0
1276,1084,1862,0
1393,1216,1206,0
1621,1486,1711,0
1586,1188,1205,0
1533,1372,1257,0
1615,1763,1910,0
1546,1840,1633,0
1784,1223,1642,0
1450,1591,1095,0
1930,1637,1042,0
1171,1167,1156,1
1627,1573,1322,0
1102,1132,1473,1
1191,1036,1333,1
1241,1977,1478,0
1120,1989,1053,1
1269,1495,1346,0
1846,1449,1156,0
1181,1222,1407,0
1284,1869,1690,0
1956,1700,1042,0
1721,1138,1207,0
1738,1594,1881,0
1079,1963,1834,0
1797,1472,1599,0
1285,1829,1746,0
1415,1326,1137,0
1324,1144,1004,1
1122,1792,1407,0
1593,1870,1628,0
1692,1947,1991,0
1647,1246,1878,0
1677,1394,1053,0
1523,1571,1661,0
1801,1421,1875,0
1074,1967,1982,0
1218,1946,1715,0
1249,1811,1632,0
1421,1707,1280,0
1970,1125,1540,0
1699,1663,1203,0
1995,1090,1232,0
1897,1474,1918,0
1167,1209,1395,1
1957,1457,1331,0
1335,1129,1646,0
1499,1921,1920,0
1722,1736,1385,0
1623,1400,1669,0
1388,1245,1622,0
1862,1331,1474,0
1493,1763,1772,0
1244,1710,1542,0
1222,1759,1636,0
1422,1465,1940,0
1586,1250,1091,0
1156,1737,1098,0
1633,1976,1112,0
1285,1687,1361,0
1142,1937,1138,0
1421,1678,1204,0
1290,1339,1593,0
1072,1993,1308,0
1706,1279,1541,0
1326,1804,1811,0
1863,1086,1744,0
1716,1528,1510,0
1178,1407,1060,1
1119,1641,1393,0
1673,1320,1301,0
1989,1910,1429,0
1935,1209,1395,0
1448,1610,1424,0
1424,1822,1173,0
1816,1800,1956,0
1326,1177,1246,0
1350,1763,1481,0
1315,1392,1156,0
1190,1917,1411,0
1840,1543,1649,0
1171,1271,1125,1
1083,1270,1586,1
1984,1656,1729,0
1319,1016,1488,1
1338,1425,1153,0
1363,1674,1607,0
1715,1023,1721,0
1598,1062,1581,0
1029,1911,1711,1
1781,1439,1885,0
1346,1692,1917,0
1488,1257,1027,0
1050,1552,1078,1
1908,1133,1050,1
1454,1270,1331,0
1294,1553,1190,0
1457,1100,1349,0
1478,1927,1754,0
1095,1343,1676,0
1361,1104,1582,0
1602,1661,1524,0
1436,1946,1263,0
1689,1518,1666,0
1675,1353,1955,0
1270,1830,1654,0
1270,1020,1058,1
1215,1763,1019,1
1911,1773,1530,0
1892,1995,1408,0
1513,1801,1436,0
1267,1761,1618,0
2000,1106,1247,0
1256,1121,1839,0
1252,1547,1027,1
1862,1180,1258,0
1041,1996,1883,0
1965,1123,1917,0
1933,1861,1951,0
1766,1039,1608,0
1183,1455,1506,0
1373,1310,1833,0
1252,1819,1551,0
1951,1565,1165,0
1086,1742,1878,0
1635,1721,1506,0
1178,1162,1519,0
1900,1595,1926,0
1420,1328,1828,0
3079,3337,3269,0
3691,3594,3573,0
3826,3473,3223,0
3223,3612,3798,0
3874,3915,3229,0
3336,3347,3350,0
3510,3649,3133,0
3513,3584,3796,0
3590,3947,3598,0
3446,3353,3493,0
3660,3194,3829,0
3516,3276,3132,0
