z1,z2,z3,nondominated
-504,-6,-223,0
-242,-335,-407,0
-589,-463,-138,0
-159,-309,-709,0
-2,-877,-857,1
-790,-638,-695,1
-282,-669,-631,0
-439,-217,-957,0
-174,-413,-96,0
-868,-217,-141,1
-21,-92,-409,0
-470,-991,-51,1
-267,-621,-513,0
-690,-576,-654,0
-383,-787,-369,0
-739,-85,-995,1
-612,-760,-950,1
-229,-942,-164,1
-962,-217,-91,1
-102,-308,-286,0
-263,-775,-377,0
-471,-815,-874,1
-270,-925,-46,0
-308,-622,-948,0
-583,-267,-239,0
-412,-183,-350,0
-478,-33,-57,0
-744,-308,-318,0
-360,-165,-298,0
-921,-592,-28,1
-4,-474,-987,1
-758,-301,-686,0
-498,-238,-672,0
-452,-234,-997,1
-646,-499,-634,0
-742,-504,-205,0
-682,-586,-204,0
-275,-849,-390,1
-629,-328,-668,0
-694,-838,-662,1
