z1,z2,z3,nondominated
1313,1192,1049,1
1731,1725,1796,0
1163,1486,1967,0
1044,1039,1526,1
1127,1786,1356,0
1060,1736,1857,0
1076,1484,1638,0
1554,1812,1927,0
1172,1890,1447,0
1778,1941,1643,0
1197,1973,1997,0
1229,1516,1685,0
1244,1266,1785,0
1747,1319,1004,1
1089,1616,1076,1
1525,1388,1621,0
1099,1746,1223,0
1392,1388,1080,0
1217,1690,1873,0
1592,1621,1952,0
1807,1156,1001,1
1520,1036,1092,1
1415,1009,1322,1
1968,1808,1182,0
1891,1274,1421,0
1256,1725,1803,0
1631,1232,1684,0
1882,1553,1840,0
1842,1435,1766,0
1145,1639,1938,0
1419,1593,1423,0
1308,1028,1149,1
1508,1268,1203,0
1429,1607,1658,0
1279,1439,1422,0
1976,1946,1541,0
1969,1193,1044,0
1521,1204,1656,0
1529,1128,1799,0
1607,1155,1255,0
1789,1162,1817,0
1326,1347,1879,0
1935,1033,1100,1
1777,1574,1139,0
1489,1038,1127,1
1011,1086,1404,1
1808,1894,1402,0
1472,1677,1372,0
1156,1295,1815,0
1839,1730,1095,0
1970,1736,1574,0
1869,1338,1192,0
1392,1111,1644,0
1805,1307,1502,0
1302,1974,1184,0
1778,1941,1643,0
1493,1327,1840,0
1736,1051,1889,0
2000,1106,1247,0
1378,1227,1607,0
1407,1807,1341,0
1920,1722,1396,0
1978,1395,1290,0
1544,1315,1547,0
1724,1300,1380,0
1519,1197,1287,0
1459,1339,1016,1
1793,1486,1472,0
1499,1313,1920,0
1114,1941,1180,0
1684,1547,1693,0
1842,1700,1269,0
1841,1261,1201,0
1351,1405,1835,0
1123,1456,1793,0
1207,1886,1915,0
1607,1676,1996,0
1383,1463,1949,0
1256,1822,1642,0
1408,1339,1610,0
1619,1596,1837,0
1900,1595,1926,0
1359,1579,1210,0
1603,1931,1911,0
1998,1696,1702,0
1211,1411,1524,0
1421,1511,1865,0
1804,1010,1124,1
1001,1691,1453,1
1792,1366,1109,0
1288,1638,1283,0
1552,1944,1507,0
1251,1714,1496,0
1114,1483,1603,0
1910,1704,1103,0
1689,1636,1260,0
1176,1985,1790,0
1178,1362,1542,0
1892,1099,1612,0
1492,1762,1251,0
3700,3233,3188,0
3338,4000,3915,0
3721,3583,3460,0
3855,3880,3029,0
3277,3019,3951,0
3367,3244,3784,0
3978,3592,3626,0
3199,3574,3792,0
3324,3947,3014,0
3831,3963,3295,0
