z1,z2,z3,nondominated
-960,-235,-884,0
-892,-192,-858,0
-881,-289,-967,1
-815,-84,-984,1
-766,-92,-688,0
-244,-916,-140,0
-763,-209,-876,0
-258,-972,-286,1
-750,-312,-875,0
-677,-105,-988,1
-994,-4,-945,1
-186,-893,-268,0
-946,-250,-745,0
-243,-783,-261,0
-824,-7,-709,0
-776,-315,-841,0
-6,-985,-153,0
-135,-837,-173,0
-246,-982,-34,1
-230,-984,-181,1
-221,-719,-164,0
-49,-860,-23,0
-980,-21,-728,0
-987,-238,-830,1
-56,-856,-281,0
-936,-181,-668,0
-932,-123,-950,0
-968,-126,-716,0
-36,-852,-296,0
-146,-830,-60,0
-684,-79,-787,0
-982,-284,-789,1
-931,-262,-788,0
-791,-184,-782,0
-885,-61,-799,0
-916,-3,-863,0
-824,-222,-905,0
-162,-776,-202,0
-256,-802,-127,0
-854,-270,-876,0
-144,-991,-325,1
-266,-672,-64,0
-90,-762,-55,0
-325,-674,-148,0
-202,-823,-333,1
-693,-191,-927,0
-1,-991,-169,0
-87,-890,-75,0
-238,-842,-173,0
-332,-980,-158,1
-914,-329,-931,1
-232,-816,-104,0
-307,-984,-19,1
-892,-94,-690,0
-903,-318,-700,0
-29,-754,-134,0
-20,-695,-266,0
-968,-143,-762,0
-934,-60,-722,0
-753,-275,-925,0
-856,-143,-846,0
-961,-280,-978,1
-747,-210,-667,0
-167,-794,-84,0
