z1,z2,z3,nondominated
-302,-808,-153,1
-318,-139,-790,1
-654,-21,-607,1
-836,-238,-210,1
-89,-401,-798,1
-384,-202,-394,1
-855,-43,-527,1
-521,-37,-772,1
-929,-133,-365,1
-68,-454,-658,1
-736,-576,-22,1
-61,-460,-800,1
-658,-345,-127,0
-582,-479,-73,1
-598,-524,-52,1
-706,-153,-301,1
-200,-281,-554,1
-153,-860,-312,1
-700,-162,-290,1
-483,-134,-419,1
-320,-617,-151,1
-795,-687,-5,1
-696,-382,-100,1
-617,-734,-13,1
-825,-370,-109,1
-294,-167,-637,1
-979,-317,-183,1
-38,-530,-678,1
-957,-112,-416,1
-854,-346,-128,1
