z1,z2,z3,nondominated
-1890,-1928,-1078,0
-1588,-1987,-1032,1
-1077,-1663,-1105,0
-1598,-1262,-1389,0
-1753,-1370,-1266,0
-1717,-1942,-1125,0
-1201,-1990,-1745,1
-1200,-1764,-1820,0
-1380,-1296,-1249,0
-1029,-1624,-1801,0
-1009,-1391,-1109,0
-1285,-1785,-1075,0
-1668,-1251,-1280,0
-1622,-1868,-1901,1
-1589,-1549,-1394,0
-1706,-1229,-1560,0
-1233,-1100,-1014,0
-1708,-1561,-1082,0
-1321,-1549,-1437,0
-1472,-1925,-1299,0
-1440,-1277,-1362,0
-1373,-1704,-1231,0
-1803,-1361,-1953,1
-1391,-1690,-1212,0
-1290,-1339,-1593,0
-1452,-1147,-1667,0
-1699,-1433,-1965,1
-1588,-1767,-1106,0
-1419,-1634,-1245,0
-1472,-1771,-1577,0
-1207,-1934,-1467,0
-1216,-1665,-1675,0
-1556,-1661,-1425,0
-1419,-1777,-1566,0
-1948,-1964,-1731,1
-1261,-1787,-1953,1
-1075,-1812,-1123,0
-1794,-1360,-1750,0
-1391,-1238,-1921,0
-1071,-1957,-1447,0
-1854,-1268,-1403,0
-1629,-1717,-1014,0
-1669,-1838,-1433,0
-1966,-1304,-1319,1
-1308,-1160,-1004,0
-1322,-1587,-1490,0
-1360,-1326,-1549,0
-1619,-1599,-1534,0
-1382,-1507,-1629,0
