z1,z2,z3,nondominated
-1154,-1901,-1007,0
-1040,-1953,-1031,0
-1700,-1063,-1676,0
-1931,-1080,-1962,1
-1270,-1852,-1043,0
-1751,-1026,-1742,0
-1879,-1118,-1988,1
-1020,-1769,-1097,0
-1822,-1122,-1929,0
-1828,-1235,-1870,0
-1999,-1286,-1699,1
-1952,-1053,-1759,0
-1684,-1092,-1797,0
-1702,-1272,-1699,0
-1776,-1030,-1677,0
-1858,-1200,-1917,0
-1993,-1292,-1780,1
-1809,-1182,-1921,0
-1703,-1003,-1796,0
-1112,-1882,-1003,0
-1782,-1280,-1835,0
-1185,-1928,-1190,0
-1089,-1745,-1121,0
-1788,-1049,-1998,1
-1955,-1323,-1767,1
-1007,-1853,-1241,0
-1227,-1950,-1061,1
-1672,-1001,-1917,0
-1097,-1815,-1296,0
-1702,-1006,-1832,0
-1248,-1745,-1121,0
-1059,-1765,-1260,0
-1732,-1288,-1986,1
-1812,-1089,-1941,0
-1106,-1780,-1131,0
-1906,-1035,-1919,0
-1330,-1803,-1229,1
-1084,-1722,-1066,0
-1675,-1276,-1990,1
-1756,-1266,-1881,0
-1048,-1728,-1092,0
-2000,-1241,-1826,1
-1171,-1749,-1269,0
-1236,-1825,-1031,0
-1782,-1161,-1939,0
-1007,-1827,-1054,0
-1965,-1219,-1816,0
-1024,-1950,-1309,1
-1679,-1307,-1692,0
-1002,-1978,-1166,0
-1328,-1718,-1303,1
-1109,-1727,-1254,0
-1251,-1850,-1011,0
-1322,-1942,-1270,1
-1103,-1832,-1065,0
-1172,-1989,-1124,0
-1199,-1754,-1248,0
-1794,-1326,-1898,0
-1155,-1741,-1049,0
-1724,-1250,-1740,0
-1041,-1710,-1091,0
-1943,-1220,-1959,1
-1806,-1006,-1686,0
-1223,-1719,-1062,0
-1783,-1001,-1779,0
-1209,-1674,-1031,0
-1224,-1759,-1152,0
-1303,-1870,-1077,0
-1869,-1045,-1731,0
-1802,-1185,-1781,0
-1285,-1901,-1044,0
-1826,-1037,-1928,0
-1170,-1843,-1242,0
-1681,-1057,-1813,0
-1921,-1234,-1697,0
-1052,-1706,-1185,0
-1680,-1163,-1906,0
-1941,-1098,-1816,0
-1795,-1186,-1680,0
-1970,-1245,-1802,1
-1887,-1329,-1964,1
-1264,-1831,-1117,0
-1993,-1332,-1689,1
-1891,-1303,-1784,1
-1884,-1016,-1789,0
-1803,-1280,-1746,0
-1971,-1194,-1741,0
-1746,-1016,-1876,0
-1195,-1883,-1270,0
-1777,-1228,-1698,0
-1217,-1994,-1221,1
-1830,-1258,-1813,0
-1758,-1122,-1987,1
-1862,-1170,-1862,0
-1749,-1246,-1718,0
-1779,-1143,-1765,0
-1315,-1817,-1309,1
-1904,-1282,-1694,0
-1932,-1327,-1718,1
-1982,-1195,-1865,1
