z1,z2,z3,nondominated
1899,1562,1460,0
1315,1752,1803,0
1885,1623,1106,0
1647,1238,1886,0
1973,1367,1414,0
1575,1471,1889,0
1185,1982,1401,0
1856,1666,1397,0
1601,1881,1452,0
1095,1923,1542,0
1534,1820,1646,0
1113,1589,1905,0
1991,1363,1243,0
1761,1081,1773,0
1391,1227,1986,0
1730,1661,1654,0
1992,1360,1232,0
1319,1970,1448,0
1576,1908,1403,0
1948,1479,1100,0
1859,1573,1545,0
1987,1385,1283,0
1444,1459,1944,0
1555,1839,1600,0
1062,1921,1528,0
1194,1573,1925,0
1969,1425,1371,0
1964,1477,1207,0
1627,1861,1468,0
1646,1470,1848,0
1431,1424,1957,0
1508,1954,1242,0
1875,1664,1265,0
1204,1624,1899,0
1194,1573,1925,0
1417,1780,1754,0
112,195,152,1
151,145,193,1
134,179,177,1
159,192,135,1
110,149,195,1
171,168,167,1
