z1,z2,z3,nondominated
780,762,393,1
839,676,436,1
979,230,428,1
346,772,780,1
848,72,667,1
265,997,312,1
475,904,541,1
961,487,223,1
725,509,770,1
863,550,563,1
183,931,558,1
826,576,604,1
165,592,912,1
135,968,433,1
485,302,961,1
392,257,986,1
855,579,549,1
658,838,24,1
957,483,345,1
713,300,839,1
51,603,881,1
894,628,323,1
110,959,450,1
895,604,398,1
831,683,446,1
733,148,814,1
162,866,668,1
726,750,543,1
724,779,7,1
870,600,486,1
862,241,684,0
851,676,395,1
833,222,722,1
421,980,263,1
572,232,927,1
503,492,914,1
720,834,269,0
747,412,788,0
746,81,787,1
948,506,149,1
930,566,238,1
529,880,547,1
744,738,535,1
729,507,767,1
433,922,528,1
718,784,494,1
906,605,174,1
602,892,86,1
597,822,589,1
847,337,696,1
768,42,751,1
792,749,396,1
684,816,18,0
498,446,931,1
986,395,235,1
750,809,281,0
684,816,18,0
883,640,147,1
278,999,229,1
479,679,821,1
839,237,715,1
976,212,436,1
996,318,221,1
170,898,619,1
1918,1547,1082,0
1529,1773,1711,0
1660,1379,1865,0
1239,1876,1663,0
1935,1516,1101,0
1999,1284,1259,0
1885,1186,1645,0
1641,1845,1486,0
