z1,z2,z3,nondominated
-89,-411,-846,1
-342,-505,-172,1
-172,-279,-683,0
-34,-665,-547,1
-467,-241,-280,1
-233,-758,-209,0
-757,-29,-549,1
-640,-48,-512,1
-631,-47,-522,1
-132,-328,-711,1
-651,-597,-24,1
-15,-773,-609,1
-842,-233,-216,1
-155,-349,-536,1
-226,-526,-264,1
-520,-146,-373,1
-762,-162,-286,1
-300,-655,-159,1
-279,-254,-444,1
-588,-48,-546,1
-16,-690,-616,1
-175,-330,-518,1
-611,-330,-146,1
-274,-174,-799,1
-432,-567,-97,1
-217,-904,-247,1
-372,-110,-839,1
-121,-451,-476,1
-752,-147,-306,1
-486,-295,-217,1
-173,-368,-463,1
-130,-510,-405,1
-880,-505,-54,1
-760,-210,-231,1
-32,-588,-610,1
-91,-930,-443,1
-660,-109,-374,1
-280,-492,-228,1
-864,-505,-51,0
-331,-413,-229,1
-101,-383,-822,1
-307,-163,-892,1
-17,-613,-817,1
-483,-543,-82,1
-624,-79,-442,1
-487,-399,-143,1
-11,-677,-654,1
-240,-852,-211,1
-798,-329,-133,1
-375,-213,-387,1
-337,-146,-911,1
-175,-270,-759,0
-49,-873,-518,1
-508,-50,-860,1
-575,-29,-849,1
-532,-185,-310,1
-124,-686,-344,1
-698,-146,-310,1
-430,-689,-76,1
-16,-612,-693,0
-118,-676,-355,1
-353,-544,-150,1
-204,-354,-425,1
-156,-691,-298,0
-794,-275,-173,1
-779,-21,-582,1
-677,-8,-676,0
-174,-272,-739,0
-788,-275,-172,0
-455,-69,-853,1
-216,-261,-558,1
-144,-355,-556,1
-732,-292,-158,1
-864,-575,-31,1
-680,-8,-678,1
-512,-297,-203,1
-176,-316,-957,1
-518,-614,-51,1
-84,-420,-841,1
-177,-977,-325,1
-270,-221,-975,1
