z1,z2,z3,nondominated
1856,1151,1680,1
1961,1150,1466,1
1755,1790,1376,1
1782,1658,1587,1
1866,1310,1674,1
1848,1703,1242,1
1398,1182,1982,1
1873,1500,1584,1
1642,1850,1472,1
1970,1444,1166,1
1668,1368,1861,0
1536,1916,1055,1
1331,1611,1902,0
1218,1952,1513,1
1453,1949,1431,1
1611,1888,1091,1
1097,1707,1825,1
1295,1945,1528,1
1667,1843,1443,1
1777,1574,1673,1
1450,1744,1778,1
1920,1584,1214,1
1331,1611,1902,0
1879,1254,1658,1
1751,1784,1413,1
1836,1530,1625,1
1257,1455,1971,1
1683,1858,1323,1
1884,1648,1202,0
1990,1273,1367,1
1712,1669,1666,1
1249,1479,1964,1
1852,1185,1693,1
1951,1463,1088,1
1999,1238,1287,1
1843,1359,1695,1
1703,1022,1803,1
1295,1980,1417,1
1964,1478,1259,0
1393,1986,1245,1
1073,1829,1693,1
1554,1881,1518,1
1582,1289,1922,1
1836,1475,1660,1
1598,1913,1298,1
1123,1934,1531,1
1586,1817,1607,1
1861,1555,1561,1
1561,1183,1929,1
1645,1818,1540,1
1535,1131,1933,1
1417,1574,1906,1
1472,1739,1773,1
1770,1772,1111,1
1702,1727,1611,1
1617,1123,1891,1
1723,1681,1642,1
1264,1388,1987,1
1370,1707,1833,0
1372,1989,1207,1
1668,1368,1861,0
1890,1127,1620,1
1874,1648,1129,1
1907,1272,1611,1
3359,3901,3606,0
3835,3716,3311,0
3285,3970,3457,0
3587,3680,3764,0
3830,3661,3489,0
3116,3636,3879,0
3704,3826,3408,0
3820,3627,3559,0
