z1,z2,z3,nondominated
-1346,-1780,-1232,0
-1803,-1177,-1211,0
-1259,-1195,-1058,0
-1831,-1770,-1022,0
-1986,-1154,-1581,1
-1781,-1704,-1375,0
-1248,-1240,-1205,0
-1334,-1069,-1270,0
-1323,-1446,-1995,1
-1326,-1804,-1811,0
-1791,-1928,-1313,0
-1184,-1356,-1679,0
-1236,-1700,-1470,0
-1231,-1916,-1952,0
-1819,-1283,-1224,0
-1701,-1072,-1753,0
-1478,-1502,-1431,0
-1985,-1077,-1752,1
-1114,-1069,-1409,0
-1539,-1899,-1253,0
-1862,-1470,-1318,1
-1714,-1027,-1427,0
-1735,-1434,-1798,0
-1029,-1594,-1474,0
-1972,-1135,-1118,0
-1139,-1758,-1631,0
-1628,-1810,-1235,0
-1665,-1126,-1505,0
-1235,-1786,-1114,0
-1618,-1970,-1763,1
-1631,-1340,-1932,0
-1378,-1477,-1657,0
-1843,-1958,-1973,1
-1312,-1510,-1269,0
-1408,-1062,-1791,0
-1494,-1359,-1166,0
-1673,-1423,-1280,0
-1505,-1838,-1612,0
-1088,-1087,-1174,0
-1906,-1359,-1954,1
-1085,-1043,-1681,0
-1631,-1648,-1591,0
-1104,-1164,-1473,0
-1837,-1193,-1181,0
-1675,-1652,-1051,0
-1360,-1815,-1348,0
-1138,-1961,-1150,0
-1629,-1372,-1838,0
-1745,-1868,-1670,0
