z1,z2,z3,nondominated
882,654,262,0
204,897,627,0
592,137,908,1
153,964,457,1
302,718,834,0
784,776,218,1
218,501,956,0
158,463,963,1
437,923,524,1
781,737,460,1
848,700,304,1
812,319,742,0
834,378,703,1
484,960,195,1
572,904,73,1
809,107,729,1
940,489,424,1
275,381,988,0
144,959,472,1
840,700,359,1
696,181,849,1
533,925,415,1
224,767,793,0
147,650,876,1
541,65,916,1
116,930,537,1
542,511,890,1
589,690,754,1
907,60,558,1
484,319,959,0
328,995,291,1
996,310,295,1
642,882,154,1
156,962,467,1
748,564,715,1
920,498,479,1
688,843,393,0
666,197,872,0
151,600,906,1
341,923,569,0
281,999,249,0
479,623,859,1
532,165,940,1
896,632,259,1
257,760,801,0
370,898,609,0
737,610,693,1
307,783,775,0
441,975,266,1
594,390,902,1
921,542,83,1
858,686,198,1
107,921,552,0
505,406,938,1
281,999,249,0
468,94,951,1
830,618,552,1
869,633,70,1
673,825,20,1
977,426,310,1
653,883,260,0
51,890,587,1
788,730,44,1
753,807,263,1
549,793,673,1
89,693,833,1
830,682,451,1
564,929,191,1
136,584,912,1
297,998,274,1
882,51,602,1
870,534,563,1
630,896,232,1
510,225,953,0
12,748,758,1
174,988,361,1
165,366,986,1
920,545,87,1
868,585,511,1
323,403,981,1
236,712,841,0
425,385,967,1
204,486,961,1
178,719,831,1
954,436,429,1
876,118,641,1
160,926,562,0
449,700,817,1
958,255,499,1
452,611,876,1
147,501,949,1
552,842,598,1
654,79,858,1
346,957,484,1
475,372,955,0
60,914,544,1
526,616,844,1
648,863,421,1
990,371,252,1
92,785,751,1
1368,1306,1989,0
1859,1545,1575,0
1577,1921,1326,0
1875,1037,1606,0
1459,1970,1268,0
1435,1345,1971,0
1681,1012,1816,0
1487,1440,1936,0
1633,1884,1369,0
1908,1546,1455,0
