z1,z2,z3,nondominated
-132,-328,-711,1
-91,-470,-531,1
-74,-439,-665,1
-50,-504,-855,1
-859,-93,-408,0
-11,-700,-639,0
-419,-98,-914,1
-490,-379,-154,1
-868,-82,-434,0
-761,-152,-299,0
-276,-343,-337,1
-788,-410,-84,0
-685,-118,-353,0
-657,-11,-670,1
-464,-339,-193,1
-215,-250,-591,1
-383,-104,-655,0
-512,-425,-119,1
-627,-397,-101,0
-56,-552,-550,1
-259,-239,-508,1
-187,-702,-258,1
-338,-135,-866,1
-913,-137,-351,1
-795,-454,-64,0
-377,-497,-152,1
-503,-613,-57,1
-386,-107,-874,0
-89,-929,-446,1
-408,-240,-322,1
-306,-216,-470,1
-941,-105,-420,1
-195,-718,-248,0
-92,-830,-401,0
-814,-238,-207,1
-232,-786,-210,1
-434,-73,-694,1
-408,-112,-558,0
-386,-423,-183,1
-783,-113,-358,0
-697,-40,-519,1
-298,-849,-161,0
-806,-128,-336,0
-463,-446,-129,1
-347,-225,-400,1
-11,-700,-639,0
-10,-653,-690,1
-886,-480,-65,1
-335,-529,-167,1
-176,-594,-295,1
-718,-764,-2,1
-250,-844,-201,1
-306,-970,-189,1
-90,-572,-444,1
-65,-529,-544,1
-268,-275,-429,1
-941,-147,-349,1
-64,-480,-884,1
-99,-934,-428,1
-392,-92,-747,0
-111,-421,-539,1
-306,-151,-678,1
-224,-225,-657,1
-644,-645,-16,1
-32,-537,-776,0
-68,-763,-442,0
-29,-579,-644,1
-81,-431,-639,1
-371,-145,-524,1
-528,-215,-276,1
-622,-783,-13,1
-619,-364,-122,1
-959,-410,-116,1
-439,-890,-83,1
-317,-439,-224,1
-456,-167,-384,1
-360,-133,-581,1
-775,-24,-570,1
-458,-194,-341,1
-426,-81,-846,1
-699,-25,-570,1
-57,-467,-760,0
-352,-522,-158,1
-921,-159,-324,1
-401,-937,-114,1
-163,-747,-285,1
-202,-873,-254,1
-205,-597,-260,1
-903,-85,-442,1
-283,-191,-578,1
-966,-134,-383,1
-104,-720,-372,1
-654,-526,-42,1
-418,-114,-965,1
-167,-626,-296,1
-766,-21,-579,1
-323,-334,-297,1
-68,-454,-839,1
-45,-541,-892,1
-276,-173,-693,1
