z1,z2,z3,nondominated
1517,1045,1854,0
1651,1008,1794,0
1094,1661,1398,0
1877,1431,1083,0
1821,1019,1597,0
1729,1185,1258,0
1046,1563,1572,0
1162,1731,1285,0
1191,1274,1902,0
1731,1116,1350,0
1468,1251,1266,0
1253,1277,1448,0
1248,1598,1214,0
1945,1358,1141,0
1415,1816,1082,0
1122,1403,1970,0
1036,1556,1627,0
1044,1821,1507,0
1430,1865,1081,0
1832,1046,1505,0
1167,1639,1292,0
1569,1130,1369,0
1835,1312,1147,0
1041,1840,1524,0
1673,1219,1226,0
1011,1656,1665,0
1669,1007,1691,0
1011,1656,1833,0
1863,1239,1212,0
1546,1058,1547,0
1092,1408,1866,0
1866,1138,1332,0
1285,1196,1550,0
1584,1114,1388,0
1246,1201,1665,0
1104,1422,1944,0
1777,1202,1239,0
1794,1576,1022,0
1332,1565,1155,0
1335,1871,1137,0
1309,1147,1680,0
1392,1332,1240,0
1325,1867,1143,0
1361,1496,1161,0
1751,1284,1162,0
1577,1061,1509,0
1545,1186,1300,0
1330,1237,1400,0
1534,1773,1032,0
132,119,152,1
113,157,138,1
170,153,104,1
145,136,119,1
160,107,150,1
111,145,153,1
142,159,110,1
