z1,z2,z3,nondominated
-462,-65,-659,1
-408,-589,-103,1
-571,-218,-254,0
-42,-510,-705,1
-289,-446,-244,1
-763,-532,-34,1
-653,-417,-86,1
-31,-697,-549,1
-17,-749,-596,0
-59,-529,-564,1
-249,-736,-194,1
-595,-838,-23,1
-396,-140,-498,1
-135,-427,-470,1
-419,-99,-584,1
-483,-134,-419,1
-638,-284,-174,1
-200,-991,-302,1
-542,-580,-51,1
-21,-858,-618,1
-315,-934,-168,1
-122,-602,-370,1
-607,-139,-342,1
-463,-748,-58,1
-174,-418,-405,1
-147,-871,-323,0
-8,-786,-651,1
-205,-341,-439,1
-997,-241,-259,1
-198,-255,-859,1
-132,-327,-747,1
-76,-423,-735,1
-993,-216,-285,1
-72,-498,-554,1
-469,-56,-777,1
-513,-84,-502,1
-551,-29,-712,1
-157,-969,-349,1
-180,-269,-682,1
-169,-809,-281,0
-183,-560,-299,0
-230,-775,-212,1
-77,-678,-430,1
-632,-210,-244,0
-784,-496,-46,1
-456,-626,-72,1
-717,-213,-229,0
-303,-191,-530,1
-654,-8,-720,1
