z1,z2,z3,nondominated
668,850,416,0
484,928,470,0
896,334,622,0
228,802,758,0
292,575,925,0
428,978,285,0
55,799,723,0
563,925,154,0
989,248,381,0
205,890,640,0
812,745,207,0
732,821,184,0
725,768,513,0
956,501,289,0
745,797,384,0
941,78,486,0
541,556,871,0
804,684,512,0
253,282,999,0
954,109,466,0
243,406,984,0
918,490,494,0
143,549,930,0
656,880,213,0
802,598,621,0
668,860,124,0
924,66,524,0
657,879,203,0
588,849,551,0
935,516,101,0
900,119,601,0
40,695,816,0
438,556,909,0
701,394,832,0
735,327,818,0
848,22,641,0
45,68,84,1
89,41,62,1
74,16,82,1
16,74,82,1
85,71,27,1
41,88,64,1
