z1,z2,z3,nondominated
-1357,-1196,-1811,0
-1469,-1761,-1862,0
-1972,-1482,-1952,1
-1167,-1872,-1723,0
-1167,-1734,-1405,0
-1193,-1410,-1991,1
-1967,-1721,-1443,1
-1909,-1448,-1182,0
-1373,-1310,-1833,0
-1152,-1916,-1573,0
-1914,-1393,-1835,0
-1193,-1423,-1507,0
-1401,-1980,-1950,1
-1931,-1913,-1036,1
-1896,-1384,-1922,0
-1169,-1723,-1170,0
-1683,-1831,-1653,0
-1404,-1254,-1884,0
-1375,-1541,-1615,0
-1226,-1749,-1902,0
-1909,-1665,-1096,0
-1045,-1956,-1503,0
-1828,-1982,-1907,1
-1445,-1282,-1827,0
-1596,-1811,-1920,1
-1796,-1829,-1000,0
-1452,-1147,-1667,0
-1424,-1015,-1273,0
-1875,-1488,-1086,0
-1629,-1683,-1829,0
-1220,-1792,-1949,0
-1222,-1797,-1156,0
-1455,-1723,-1752,0
-1658,-1989,-1385,1
-1696,-1559,-1135,0
