z1,z2,z3,nondominated
-1699,-1834,-1389,1
-1212,-1967,-1467,1
-1912,-1597,-1193,1
-1740,-1704,-1591,1
-1132,-1643,-1878,1
-1087,-1612,-1886,1
-1664,-1853,-1417,1
-1446,-1186,-1971,1
-1850,-1021,-1638,1
-1286,-1988,-1377,1
-1039,-1766,-1752,1
-1957,-1496,-1200,0
-1271,-1447,-1973,1
-1760,-1791,-1346,1
-1443,-1175,-1971,0
-1286,-1946,-1527,1
-1790,-1770,-1254,1
-1633,-1143,-1886,1
-1811,-1215,-1747,1
-1257,-1283,-1999,1
-1503,-1944,-1379,1
-1200,-1921,-1580,1
-1132,-1415,-1972,0
-1325,-1305,-1994,1
-1629,-1272,-1897,1
-1773,-1774,-1373,1
-1950,-1256,-1519,1
-1400,-1892,-1608,1
-1335,-1995,-1259,1
-1981,-1339,-1391,1
-1134,-1416,-1972,0
-1490,-1142,-1952,1
-1260,-1983,-1410,1
-1179,-1536,-1940,1
-1691,-1826,-1439,1
-1902,-1090,-1585,1
-1575,-1922,-1322,1
-1186,-1854,-1690,1
-1980,-1407,-1317,1
-1832,-1377,-1706,1
-1133,-1544,-1930,0
-1335,-1410,-1978,1
-1402,-1911,-1571,1
-1936,-1486,-1440,1
-1393,-1984,-1312,1
-1128,-1718,-1824,1
-1553,-1738,-1732,1
-1973,-1151,-1421,1
-1866,-1667,-1156,1
-1382,-1337,-1983,1
-1420,-1442,-1955,1
-1550,-1263,-1937,1
-1082,-1822,-1706,1
-1935,-1535,-1363,1
-1832,-1678,-1048,1
-1044,-1645,-1853,0
-1932,-1126,-1536,1
-1446,-1426,-1952,1
-1957,-1501,-1239,1
-1514,-1664,-1817,1
-1818,-1393,-1719,1
-1241,-1754,-1805,1
-1725,-1741,-1559,1
-1243,-1548,-1938,1
-1613,-1244,-1906,1
-1586,-1174,-1916,1
-1655,-1526,-1817,1
-1667,-1571,-1784,1
-1308,-1424,-1977,1
-1807,-1642,-1564,1
-1374,-1925,-1552,1
-1518,-1674,-1808,1
-1748,-1083,-1785,1
-1720,-1772,-1513,1
-1721,-1819,-1376,1
-1270,-1690,-1857,1
-1097,-1888,-1613,1
-1686,-1691,-1672,1
-1098,-1758,-1781,1
-1061,-1579,-1897,1
-1605,-1908,-1309,1
