z1,z2,z3,nondominated
-1222,-1399,-1569,0
-1753,-1212,-1694,0
-1028,-1797,-1147,0
-1141,-1788,-1665,0
-1167,-1734,-1405,0
-1478,-1931,-1234,0
-1588,-1767,-1106,0
-1582,-1537,-1384,0
-1777,-1942,-1596,1
-1137,-1393,-1272,0
-1070,-1541,-1572,0
-1750,-1428,-1733,0
-1651,-1004,-1221,0
-1881,-1940,-1961,1
-1438,-1422,-1320,0
-1273,-1753,-1285,0
-1797,-1596,-1704,0
-1796,-1586,-1175,0
-1301,-1059,-1788,0
-1908,-1246,-1396,0
-1211,-1532,-1061,0
-1059,-1836,-1345,0
-1181,-1225,-1792,0
-1466,-1758,-1934,0
-1910,-1994,-1551,1
-1185,-1554,-1646,0
-1671,-1347,-1472,0
-1762,-1142,-1006,0
-1673,-1495,-1566,0
-1230,-1012,-1367,0
-1683,-1451,-1748,0
-1859,-1176,-1343,0
-1885,-1407,-1414,0
-1659,-1722,-1960,0
-1073,-1444,-1085,0
