z1,z2,z3,node,time,depth
4075.0,4887.0,668.0,1,0.07559609413146973,1
603.0,4132.0,4958.0,1,0.07560110092163086,1
2775.0,1517.0,4849.0,1,0.07560491561889648,1
3909.0,2500.0,1510.0,1,0.07560896873474121,1
3436.0,1226.0,3795.0,1,0.07561302185058594,1
3203.0,1277.0,4379.0,1,0.07561707496643066,1
3280.0,1254.0,4328.0,1,0.07562112808227539,1
3322.0,4858.0,855.0,1,0.07562613487243652,1
3722.0,1303.0,2999.0,1,0.07562994956970215,1
4143.0,1280.0,2948.0,1,0.07563495635986328,1
4444.0,1362.0,2677.0,1,0.07563900947570801,1
4266.0,1307.0,2825.0,1,0.07564306259155273,1
4932.0,1545.0,2282.0,1,0.07564711570739746,1
652.0,4474.0,4185.0,1,0.07565999031066895,1
674.0,4891.0,3978.0,1,0.07566404342651367,1
664.0,3820.0,5191.0,1,0.0756680965423584,1
1459.0,2440.0,5429.0,1,0.07567191123962402,1
1150.0,2897.0,5243.0,1,0.07567691802978516,1
1811.0,2156.0,5108.0,1,0.07568097114562988,1
2050.0,1968.0,5021.0,1,0.07568502426147461,1
3359.0,1249.0,3846.0,1,0.07568907737731934,1
1288.0,3814.0,2761.0,1,0.07569313049316406,1
1477.0,3416.0,2767.0,1,0.0756981372833252,1
2484.0,2115.0,2930.0,1,0.07570195198059082,1
1650.0,3149.0,2724.0,1,0.07570600509643555,1
1506.0,3299.0,2844.0,1,0.07571005821228027,1
3873.0,1223.0,3428.0,1,0.0757150650024414,1
3854.0,1251.0,3255.0,1,0.07571911811828613,1
4275.0,1228.0,3204.0,1,0.07572293281555176,1
3857.0,1203.0,3744.0,1,0.07572698593139648,1
4259.0,1208.0,3520.0,1,0.07573199272155762,1
3509.0,4822.0,763.0,1,0.07573604583740234,1
3587.0,4310.0,822.0,1,0.07574009895324707,1
3073.0,4168.0,1132.0,1,0.0757451057434082,1
4324.0,4063.0,715.0,1,0.07574892044067383,1
4631.0,2709.0,1212.0,1,0.07575297355651855,1
4288.0,3383.0,968.0,1,0.07575702667236328,1
4163.0,3685.0,858.0,1,0.07576203346252441,1
4248.0,1391.0,2616.0,1,0.07576608657836914,1
4426.0,1446.0,2468.0,1,0.07577013969421387,1
4950.0,1853.0,1853.0,1,0.07577395439147949,1
4444.0,1754.0,2039.0,1,0.07577800750732422,1
4518.0,2474.0,1316.0,1,0.07578301429748535,1
