z1,z2,z3,nondominated
346,737,365,0
251,445,992,0
917,771,837,0
625,770,212,0
573,436,804,0
460,520,365,0
126,636,117,0
951,481,424,0
246,256,416,0
227,345,444,0
404,843,359,0
724,480,72,0
552,724,846,0
3,475,949,1
523,149,825,0
553,371,524,0
851,113,522,0
280,250,886,0
186,517,806,0
723,890,802,0
86,191,844,0
933,426,974,0
124,2,769,1
504,746,554,0
149,658,503,0
771,114,414,0
272,985,495,0
757,610,312,0
786,5,991,0
985,574,981,0
276,310,751,0
935,118,375,0
856,551,218,0
611,181,558,0
106,441,302,0
215,127,729,0
86,110,171,0
623,862,638,0
873,172,819,0
465,496,764,0
625,770,212,0
102,782,234,0
320,369,469,0
988,964,406,0
846,422,778,0
56,892,842,0
623,601,516,0
513,718,16,0
658,570,137,0
169,264,813,0
886,126,842,0
499,911,507,0
688,588,477,0
938,816,239,0
220,714,484,0
678,373,713,0
872,49,613,0
559,24,983,0
429,612,837,0
403,668,545,0
963,265,914,0
655,424,197,0
781,354,785,0
669,320,10,0
866,620,309,0
702,710,990,0
17,476,486,0
318,977,142,0
435,907,272,0
552,978,393,0
667,413,515,0
557,605,955,0
173,695,866,0
433,248,337,0
666,737,602,0
356,118,513,0
398,15,9,1
510,510,257,0
214,56,64,1
649,673,471,0
764,415,566,0
954,695,730,0
789,613,493,0
730,30,823,0
693,789,566,0
75,582,488,0
206,224,358,0
252,1,925,1
53,583,676,0
632,885,662,0
123,785,677,0
136,51,363,0
701,914,250,0
199,605,215,0
872,49,613,0
474,503,45,0
425,693,810,0
679,914,266,0
822,142,797,0
128,215,757,0
282,669,631,0
106,266,42,1
579,976,680,0
58,36,86,1
113,137,24,1
846,231,687,0
632,519,928,0
21,346,759,1
611,89,541,0
328,51,734,0
971,104,714,0
17,476,486,0
893,809,34,0
975,991,456,0
240,430,275,0
173,216,764,0
879,848,34,0
300,200,246,0
905,528,229,0
182,403,148,0
917,912,499,0
679,196,388,0
217,78,470,0
774,817,49,0
908,867,195,0
622,842,883,0
526,171,81,0
456,521,362,0
968,731,263,0
273,530,109,0
406,224,55,0
859,540,83,0
89,862,800,0
404,527,361,0
206,103,291,0
322,389,378,0
248,377,493,0
193,349,12,1
581,689,66,0
900,793,424,0
964,808,171,0
46,120,479,1
409,662,468,0
581,266,581,0
1245,1796,1016,0
1536,1126,1218,0
1231,1687,1558,0
1445,1412,1055,0
1387,1757,1617,0
1206,1921,1558,0
1775,1827,1531,0
1097,1518,1837,0
1352,1068,1775,0
1741,1406,1281,0
1468,1352,1777,0
1286,1214,1365,0
