z1,z2,z3,nondominated
-155,-624,-894,1
-915,-564,-103,1
-962,-480,-199,1
-686,-860,-226,1
-475,-219,-965,1
-421,-979,-295,1
-371,-831,-709,1
-227,-803,-757,1
-727,-501,-772,1
-641,-423,-867,1
-466,-791,-723,1
-506,-935,-418,1
-851,-689,-155,1
-982,-388,-167,1
-397,-961,-439,1
-977,-421,-324,1
-974,-339,-426,1
-885,-271,-649,1
-735,-327,-818,1
-851,-130,-683,1
-393,-859,-664,1
-488,-841,-646,1
-726,-750,-543,1
-392,-986,-219,1
-311,-898,-623,1
-572,-123,-916,1
-910,-386,-581,1
-834,-705,-372,1
-978,-139,-394,1
-754,-623,-662,1
-590,-713,-733,1
-947,-526,-225,1
-792,-588,-644,1
-688,-285,-858,1
-281,-862,-682,1
-873,-512,-576,1
-668,-637,-738,1
-288,-827,-728,1
-988,-377,-207,1
-939,-420,-492,1
-133,-650,-874,1
-438,-573,-901,1
-965,-463,-173,1
-243,-303,-998,1
-266,-982,-414,1
-498,-955,-313,1
-249,-994,-345,1
-213,-350,-992,1
-734,-720,-579,1
