z1,z2,z3,nondominated
-386,-952,-127,1
-346,-491,-175,1
-303,-159,-638,0
-146,-311,-806,1
-613,-505,-56,1
-921,-159,-324,1
-399,-821,-92,0
-484,-689,-53,1
-562,-611,-39,1
-674,-609,-18,1
-214,-945,-265,1
-711,-33,-536,1
-263,-389,-311,1
-903,-297,-174,1
-862,-290,-170,0
-503,-676,-47,1
-3,-708,-724,1
-437,-923,-92,1
-168,-462,-377,1
-397,-89,-753,1
-675,-550,-32,1
-715,-53,-478,1
-599,-534,-49,1
-381,-641,-107,0
-183,-261,-752,1
-560,-869,-35,1
-849,-189,-263,1
-207,-272,-558,1
-193,-254,-821,1
-71,-436,-771,0
-49,-490,-717,1
-191,-951,-293,1
-519,-45,-649,1
-196,-247,-777,1
-59,-843,-476,1
-363,-551,-141,1
-807,-94,-393,1
-303,-196,-984,1
-58,-503,-602,1
-684,-5,-791,1
-548,-349,-151,1
-457,-88,-941,1
-125,-749,-338,1
-612,-445,-80,1
-650,-165,-294,1
-378,-228,-363,1
-130,-612,-354,1
-757,-29,-549,1
-104,-381,-664,1
-461,-926,-82,1
-247,-216,-902,1
-12,-805,-635,1
-505,-68,-563,1
-224,-300,-464,1
-75,-449,-875,1
-60,-470,-830,1
-224,-362,-385,1
-253,-389,-322,1
-35,-805,-534,1
-437,-96,-563,1
-753,-286,-162,0
-712,-284,-165,0
-27,-820,-568,1
-445,-512,-109,1
