z1,z2,z3,nondominated
1636,1088,1872,1
1016,1829,1666,1
1096,1892,1607,1
1842,1659,1039,1
1958,1418,1430,1
1579,1045,1892,1
1532,1569,1868,1
1268,1316,1997,1
1548,1808,1653,1
1307,1981,1407,1
1704,1800,1483,1
1962,1227,1485,1
1503,1794,1700,1
1637,1320,1889,0
1741,1816,1258,0
1928,1528,1093,1
1335,1983,1384,1
1771,1129,1776,1
1645,1882,1336,1
1798,1032,1713,1
1836,1123,1701,0
1989,1380,1253,1
1949,1212,1520,1
1069,1613,1881,1
1480,1665,1831,1
1623,1843,1518,1
1570,1897,1046,1
1905,1455,1553,1
1781,1675,1566,1
1116,1928,1542,1
1247,1261,2000,1
1823,1165,1727,0
1330,1929,1559,0
1701,1657,1689,1
1517,1946,1332,1
1288,1996,1318,1
1698,1827,1081,1
1830,1010,1661,1
1410,1511,1935,1
1547,1221,1938,1
1137,1900,1606,1
1706,1633,1706,1
1911,1567,1093,1
1903,1180,1612,1
1208,1698,1850,1
1575,1471,1889,1
1668,1137,1862,1
1328,1839,1708,0
1815,1408,1718,0
1871,1181,1665,0
1266,1998,1305,1
1111,1859,1666,0
1156,1591,1911,1
1941,1537,1197,0
1733,1597,1707,1
1971,1119,1410,1
1745,1670,1626,1
1787,1505,1707,1
1862,1110,1660,1
1710,1805,1043,1
1213,1410,1982,1
1979,1290,1420,0
1277,1427,1978,1
1758,1424,1773,1
3635,3148,3886,0
3868,3633,3066,0
3505,3935,3080,0
3917,3586,3178,0
3831,3703,3390,0
3585,3525,3862,0
3553,3835,3608,0
3941,3265,3542,0
