z1,z2,z3,nondominated
1052,1770,1112,0
1858,1078,1970,0
1782,1248,1837,0
1671,1064,1981,0
1888,1288,1766,0
1850,1183,1834,0
1297,1985,1100,0
1765,1014,1999,0
1832,1044,1803,0
1159,1970,1080,0
1188,1917,1209,0
1121,1771,1288,0
1332,1928,1273,0
1822,1059,1754,0
1154,1748,1265,0
1782,1161,1939,0
1017,1782,1305,0
1865,1315,1997,0
1840,1015,1843,0
1966,1161,1768,0
1878,1325,1827,0
1886,1103,1810,0
1904,1227,1894,0
1133,1948,1007,0
1872,1106,1822,0
1692,1014,1670,0
1200,1818,1245,0
1293,1725,1184,0
1167,1769,1070,0
1139,1880,1015,0
1070,1853,1202,0
1223,1793,1047,0
1687,1140,1889,0
1317,1730,1271,0
1068,1921,1048,0
1025,1718,1033,0
1025,1785,1094,0
1301,1698,1166,0
1311,1791,1139,0
1113,1977,1202,0
1751,1073,1826,0
1941,1332,1693,0
1679,1251,1971,0
1722,1298,1940,0
1023,1927,1301,0
1778,1161,1870,0
1972,1262,1748,0
1953,1031,1884,0
1949,1009,1927,0
1878,1259,1863,0
1246,1728,1016,0
1085,1974,1323,0
1083,1916,1217,0
1773,1274,1941,0
1101,1760,1029,0
1160,1969,1051,0
1145,1884,1173,0
1991,1318,1879,0
1019,1849,1097,0
1239,1732,1252,0
1904,1011,1865,0
1093,1709,1044,0
1002,1785,1178,0
1699,1085,1711,0
173,110,174,1
188,102,173,1
124,193,127,0
103,194,133,1
199,107,197,0
129,199,124,0
186,108,197,1
120,188,111,1
