z1,z2,z3,nondominated
-38,-972,-302,1
-791,-103,-762,0
-148,-853,-25,0
-902,-20,-788,0
-866,-318,-708,1
-202,-891,-26,0
-56,-828,-300,0
-78,-844,-108,0
-123,-699,-195,0
-125,-709,-147,0
-860,-128,-804,0
-693,-191,-927,0
-777,-291,-846,0
-248,-936,-118,1
-89,-737,-72,0
-321,-768,-197,0
-230,-757,-123,0
-303,-672,-149,0
-728,-266,-742,0
-806,-19,-806,0
-975,-73,-933,1
-847,-218,-947,1
-11,-712,-79,0
-90,-715,-224,0
-865,-149,-783,1
-195,-706,-47,0
-696,-306,-887,0
-677,-31,-971,0
-267,-751,-178,0
-733,-187,-990,1
-121,-757,-81,0
-932,-59,-856,0
-308,-767,-151,0
-90,-751,-330,1
-811,-325,-936,0
-756,-50,-918,0
-163,-917,-28,0
-329,-756,-310,1
-264,-925,-230,1
-196,-901,-328,1
-966,-118,-695,1
-299,-872,-138,0
-319,-892,-256,1
-720,-79,-754,0
-67,-833,-162,0
-823,-4,-933,0
-978,-98,-778,1
-236,-990,-42,1
-89,-680,-281,0
-300,-740,-88,0
-949,-235,-734,1
-242,-685,-123,0
-119,-1000,-279,1
-4,-770,-121,0
-932,-13,-786,0
-62,-838,-155,0
-877,-95,-999,1
-242,-946,-151,1
-682,-29,-943,0
-720,-195,-885,0
-907,-124,-892,1
-132,-915,-91,0
-150,-886,-221,0
-8,-691,-69,0
-273,-808,-306,0
-314,-673,-141,0
-327,-855,-307,1
-973,-50,-862,0
-262,-871,-241,0
-868,-258,-747,1
-734,-215,-770,0
-330,-668,-112,1
-733,-175,-977,0
-811,-325,-936,0
-952,-111,-900,1
-202,-684,-295,0
-903,-101,-977,1
-69,-913,-119,0
-167,-796,-292,0
-860,-157,-948,1
-937,-283,-734,1
