z1,z2,z3,nondominated
237,728,211,0
301,939,269,0
45,992,1,1
143,685,299,0
301,826,253,0
314,741,45,0
211,806,311,0
860,51,745,0
881,276,968,0
177,774,58,0
37,927,249,0
906,127,982,0
866,284,868,0
683,332,754,0
333,886,179,0
719,32,932,0
197,838,195,0
119,743,257,0
863,253,804,0
932,13,786,0
739,281,864,0
244,971,248,0
825,259,890,0
830,284,950,0
295,785,200,0
313,834,28,0
882,209,827,0
772,178,699,0
938,110,867,0
796,10,814,0
170,879,291,0
285,695,66,0
977,113,733,0
144,923,222,0
938,30,758,0
315,922,287,0
790,121,890,0
13,856,65,0
250,899,219,0
700,13,835,0
40,879,219,0
968,85,800,0
761,292,989,0
160,776,248,0
146,830,60,0
817,19,822,0
774,101,802,0
999,196,729,0
261,870,88,0
32,90,15,1
93,5,68,1
29,77,29,1
73,17,74,1
6,96,19,1
99,29,79,0
16,96,16,1
