z1,z2,z3,nondominated
-1640,-1691,-1010,1
-1007,-1682,-1671,1
-1215,-1843,-1232,1
-1012,-1638,-1828,1
-1234,-1279,-1477,1
-1498,-1601,-1060,1
-1017,-1744,-1591,1
-1256,-1869,-1198,1
-1177,-1913,-1294,1
-1632,-1155,-1309,1
-1200,-1278,-1558,1
-1687,-1608,-1016,1
-1154,-1432,-1423,1
-1870,-1029,-1584,1
-1258,-1367,-1333,1
-1860,-1094,-1403,1
-1255,-1313,-1394,1
-1037,-1525,-1688,1
-1131,-1457,-1445,1
-1118,-1668,-1355,0
-1474,-1055,-1810,1
-1888,-1083,-1435,0
-1151,-1435,-1426,1
-1057,-1645,-1482,1
-1238,-1793,-1203,1
-1833,-1191,-1257,1
-1434,-1628,-1081,1
-1581,-1021,-1697,1
-1008,-1697,-1654,1
-1917,-1089,-1437,1
-1110,-1921,-1398,1
-1570,-1809,-1024,1
-1239,-1206,-1673,1
-1119,-1935,-1389,1
-1431,-1389,-1175,1
-1461,-1869,-1068,1
-1290,-1261,-1417,1
-1495,-1480,-1098,1
-1445,-1673,-1069,1
-1275,-1318,-1363,1
-1840,-1057,-1479,1
-1719,-1180,-1263,1
-1413,-1822,-1084,1
-1625,-1018,-1642,1
-1662,-1033,-1550,1
-1271,-1377,-1309,1
-1101,-1416,-1579,1
-1098,-1578,-1421,1
-1489,-1510,-1089,1
