z1,z2,z3,nondominated
-1352,-1965,-1453,1
-1571,-1897,-1453,1
-1489,-1935,-1441,0
-1590,-1912,-1344,1
-1489,-1594,-1872,1
-1714,-1488,-1789,1
-1449,-1623,-1869,1
-1449,-1721,-1798,1
-1630,-1520,-1837,1
-1256,-1968,-1468,1
-1551,-1291,-1936,1
-1555,-1753,-1716,1
-1110,-1809,-1730,1
-1787,-1452,-1734,1
-1640,-1242,-1890,1
-1056,-1671,-1840,0
-1144,-1406,-1976,1
-1996,-1326,-1219,1
-1806,-1694,-1013,0
-1742,-1815,-1290,1
-1442,-1793,-1730,1
-1380,-1385,-1976,1
-1630,-1448,-1866,1
-1180,-1427,-1975,1
-1250,-1789,-1771,1
-1784,-1761,-1123,1
-1215,-1558,-1933,1
-1412,-1933,-1514,1
-1605,-1395,-1895,1
-1439,-1173,-1972,1
-1623,-1900,-1285,1
-1491,-1610,-1862,1
-1192,-1481,-1961,1
-1017,-1773,-1734,0
-1188,-1703,-1845,1
-1695,-1226,-1853,1
-1719,-1325,-1830,1
-1835,-1036,-1668,1
-1939,-1121,-1516,1
-1252,-1772,-1789,1
-1362,-1910,-1588,1
-1631,-1525,-1835,1
-1941,-1400,-1501,1
-1504,-1574,-1877,1
-1228,-1392,-1986,1
-1367,-1990,-1228,1
-1612,-1686,-1742,1
-1506,-1197,-1953,1
-1387,-1500,-1944,1
-1514,-1930,-1425,1
-1951,-1336,-1502,1
-1781,-1003,-1719,0
-1361,-1399,-1977,1
-1977,-1254,-1435,1
-1489,-1935,-1441,0
-1758,-1798,-1184,1
-1895,-1091,-1597,1
-1613,-1691,-1737,1
-1970,-1382,-1413,1
-1929,-1115,-1538,1
-1457,-1953,-1090,0
-1970,-1279,-1457,1
-1229,-1527,-1946,1
-1383,-1985,-1187,1
-1900,-1429,-1579,1
-1155,-1443,-1969,1
-1539,-1906,-1471,1
-1463,-1953,-1098,0
-1630,-1639,-1767,1
-1558,-1914,-1415,1
-1691,-1247,-1856,1
-1451,-1852,-1650,1
-1862,-1683,-1254,1
-1855,-1040,-1640,1
-1484,-1960,-1312,1
-1432,-1452,-1949,1
-1295,-1945,-1528,1
-1190,-1457,-1968,1
-1758,-1358,-1791,1
-1735,-1779,-1467,1
-1525,-1945,-1183,1
-1296,-1986,-1388,1
-1085,-1931,-1516,0
-1643,-1768,-1623,1
-1286,-1988,-1377,1
-1025,-1829,-1670,1
-1840,-1711,-1201,1
-1568,-1594,-1836,1
-1729,-1413,-1803,1
-1435,-1864,-1638,1
-1408,-1753,-1783,1
-1999,-1275,-1283,1
-1318,-1333,-1992,1
-1802,-1745,-1361,1
-1801,-1261,-1759,1
-1588,-1382,-1906,1
-1768,-1287,-1791,1
-1887,-1342,-1635,1
-1448,-1919,-1524,1
-1286,-1681,-1863,1
