z1,z2,z3,nondominated
-709,-10,-640,1
-125,-749,-338,0
-236,-361,-369,1
-207,-508,-295,1
-851,-40,-536,1
-638,-713,-10,1
-384,-427,-183,1
-398,-642,-98,1
-302,-307,-345,1
-142,-900,-338,0
-219,-657,-230,1
-590,-193,-276,1
-243,-209,-644,1
-851,-209,-242,1
-341,-942,-153,1
-654,-606,-21,1
-197,-290,-960,1
-257,-249,-492,1
-190,-734,-253,1
-409,-292,-265,1
-897,-131,-355,1
-222,-247,-581,1
-402,-115,-941,1
-528,-259,-229,1
-178,-924,-298,1
-392,-133,-977,1
-425,-360,-200,1
-857,-172,-286,1
-748,-40,-512,0
-747,-235,-206,1
-145,-935,-350,1
-407,-394,-187,1
-27,-569,-678,1
-584,-473,-74,1
-245,-202,-682,1
