z1,z2,z3,nondominated
-1274,-1869,-1204,1
-1226,-1750,-1176,0
-1171,-1817,-1261,1
-1181,-1746,-1237,0
-1898,-1164,-1760,1
-1819,-1334,-1924,1
-1334,-1709,-1274,1
-1994,-1157,-1964,1
-1192,-1975,-1067,1
-1110,-1954,-1121,0
-1770,-1203,-1698,0
-1044,-1844,-1103,0
-1323,-1790,-1319,1
-1132,-1798,-1059,0
-1684,-1092,-1797,0
-1710,-1327,-1902,0
-1940,-1033,-1693,0
-1765,-1045,-1980,1
-1740,-1312,-1915,0
-1145,-1830,-1122,0
-1234,-1956,-1218,1
-1973,-1071,-1722,0
-1957,-1130,-1704,0
-1794,-1163,-1868,0
-1017,-1814,-1160,0
-1794,-1066,-1760,0
-1302,-1936,-1091,1
-1795,-1029,-1723,0
-1287,-1842,-1166,1
-1110,-1894,-1068,0
-1882,-1002,-1692,0
-1213,-1682,-1031,0
-1116,-1909,-1014,0
-1197,-1870,-1257,1
-1023,-1882,-1192,0
-1268,-1955,-1011,1
