z1,z2,z3,nondominated
-1700,-1850,-1260,1
-1917,-1550,-1416,1
-1236,-1641,-1890,1
-1175,-1865,-1673,1
-1355,-1526,-1939,1
-1345,-1991,-1315,1
-1853,-1681,-1362,1
-1867,-1675,-1223,1
-1956,-1222,-1502,1
-1839,-1230,-1714,1
-1882,-1471,-1588,1
-1922,-1449,-1517,1
-1760,-1432,-1769,1
-1605,-1909,-1209,1
-1140,-1495,-1950,1
-1743,-1584,-1706,1
-1451,-1230,-1972,1
-1865,-1383,-1658,1
-1824,-1612,-1568,1
-1119,-1633,-1881,0
-1168,-1522,-1944,1
-1830,-1680,-1046,0
-1698,-1845,-1160,0
-1191,-1593,-1914,1
-1918,-1542,-1074,1
-1767,-1369,-1780,1
-1990,-1220,-1365,1
-1327,-1960,-1479,1
-1244,-1307,-1998,1
-1894,-1091,-1600,1
-1609,-1908,-1251,1
-1468,-1965,-1305,1
-1102,-1469,-1952,1
-1418,-1633,-1873,1
-1592,-1909,-1143,0
-1587,-1108,-1905,1
