z1,z2,z3,nondominated
-77,-181,-560,0
-913,-82,-588,0
-644,-497,-839,0
-484,-85,-630,0
-804,-307,-315,0
-818,-635,-944,1
-32,-162,-874,0
-449,-565,-972,1
-694,-105,-546,0
-855,-972,-90,1
-810,-83,-734,0
-50,-141,-99,0
-418,-860,-667,0
-396,-938,-922,1
-908,-552,-119,1
-954,-422,-907,1
-786,-698,-9,0
-497,-845,-142,0
-184,-773,-612,0
-628,-536,-120,0
-492,-772,-912,1
-403,-668,-545,0
-490,-880,-40,0
-143,-798,-823,0
-945,-89,-950,1
-268,-420,-461,0
-61,-70,-384,0
-687,-365,-817,0
-835,-102,-411,0
-881,-743,-320,1
-866,-232,-231,0
-448,-787,-528,0
-885,-587,-851,1
-517,-919,-799,1
-729,-601,-204,0
-234,-614,-433,0
-876,-121,-718,0
-573,-929,-619,1
-922,-544,-997,1
-886,-239,-675,0
-875,-665,-293,0
-31,-484,-980,0
-859,-47,-619,0
-235,-249,-613,0
-361,-731,-131,0
-4,-422,-222,0
-497,-493,-232,0
-663,-659,-611,1
-265,-65,-543,0
