z1,z2,z3,nondominated
1131,1916,1573,0
1506,1943,1379,0
1210,1919,1587,0
1155,1883,1641,0
1770,1464,1747,0
1486,1231,1962,0
1240,1515,1952,0
1367,1633,1884,0
1434,1176,1973,0
1794,1568,1657,0
1169,1860,1679,0
1786,1773,1210,0
1531,1264,1945,0
1901,1403,1589,0
1766,1420,1767,0
1246,1988,1384,0
1265,1568,1929,0
1484,1080,1942,0
1285,1923,1579,0
1489,1652,1836,0
1884,1549,1516,0
1971,1123,1411,0
1788,1351,1763,0
1139,1703,1837,0
1820,1627,1559,0
1172,1629,1892,0
1724,1519,1766,0
1825,1619,1559,0
1960,1449,1111,0
1890,1059,1592,0
1273,1845,1705,0
1472,1739,1773,0
1678,1864,1307,0
1562,1920,1124,0
1800,1727,1070,0
1657,1828,1500,0
1452,1557,1904,0
1699,1214,1850,0
1851,1692,1176,0
1897,1420,1589,0
1909,1576,1396,0
1486,1801,1701,0
1461,1969,1217,0
1511,1540,1890,0
1685,1843,1102,0
1917,1212,1592,0
1281,1974,1442,0
1842,1659,1039,0
1930,1553,1339,0
175,134,181,1
156,194,117,1
152,159,187,1
123,191,163,1
103,163,186,1
177,139,178,1
175,167,164,1
