z1,z2,z3,nondominated
-779,-21,-582,1
-942,-418,-107,1
-95,-682,-394,1
-103,-613,-398,1
-403,-127,-522,1
-246,-345,-372,1
-835,-214,-234,1
-435,-105,-537,1
-778,-690,-4,1
-569,-49,-559,1
-69,-760,-439,1
-706,-16,-607,1
-535,-499,-78,1
-357,-116,-817,1
-700,-384,-99,0
-445,-512,-109,1
-134,-370,-559,1
-593,-555,-44,1
-782,-193,-250,1
-600,-315,-159,1
-816,-49,-495,1
-349,-699,-119,1
-490,-830,-52,1
-419,-98,-914,1
-611,-253,-208,1
-414,-275,-279,1
-248,-648,-204,1
-108,-532,-432,1
-613,-15,-801,1
-35,-805,-534,1
