z1,z2,z3,nondominated
-1276,-1172,-1812,1
-1495,-1205,-1302,1
-1031,-1571,-1632,1
-1873,-1325,-1145,1
-1395,-1837,-1095,1
-1507,-1512,-1081,1
-1390,-1620,-1105,1
-1279,-1957,-1204,1
-1575,-1023,-1698,1
-1115,-1532,-1416,1
-1353,-1818,-1117,1
-1099,-1388,-1843,1
-1546,-1040,-1618,1
-1196,-1245,-1764,1
-1200,-1243,-1693,1
-1070,-1450,-1850,1
-1440,-1693,-1070,1
-1052,-1777,-1476,1
-1719,-1680,-1004,1
-1479,-1314,-1203,1
-1254,-1877,-1202,0
-1714,-1163,-1284,1
-1106,-1366,-1764,0
-1120,-1382,-1923,1
-1667,-1365,-1112,1
-1890,-1144,-1331,1
-1205,-1884,-1252,1
-1591,-1164,-1310,1
-1603,-1019,-1834,1
-1870,-1029,-1584,1
-1329,-1219,-1428,1
-1143,-1764,-1309,1
-1342,-1130,-1857,1
-1479,-1063,-1882,1
-1186,-1365,-1441,1
-1128,-1402,-1515,1
