z1,z2,z3,nondominated
156,357,520,1
40,525,830,1
582,479,73,1
565,56,539,1
792,599,18,1
146,865,322,0
738,619,13,1
483,543,82,1
306,242,424,1
329,135,823,0
371,118,883,1
637,28,585,1
177,617,286,1
219,261,552,1
325,135,697,1
540,84,480,1
207,839,242,1
192,695,253,1
216,261,558,1
547,158,338,1
455,916,82,1
259,319,385,1
674,700,7,1
627,613,24,1
397,496,141,1
565,188,290,1
490,830,52,1
318,927,164,1
396,516,133,1
217,451,318,1
855,492,55,1
425,869,86,1
676,339,128,1
327,292,336,1
290,362,305,1
75,430,701,0
119,347,746,1
112,714,360,1
517,49,625,1
597,141,342,1
90,406,836,0
206,251,622,1
122,754,342,1
525,532,70,0
696,231,213,1
524,915,55,0
198,795,246,1
714,21,581,1
691,195,251,1
693,531,36,1
680,8,678,1
385,133,535,1
525,240,250,1
461,926,82,0
146,874,325,0
840,644,14,0
183,560,299,1
890,257,204,1
464,339,193,1
231,256,968,0
368,816,109,1
742,165,282,1
566,358,139,1
608,777,15,1
318,153,615,1
306,216,470,1
89,409,664,1
901,74,465,1
561,58,534,1
790,83,412,1
398,205,376,1
398,253,315,1
703,345,122,1
8,664,812,1
809,135,327,1
634,10,762,1
199,293,530,1
472,195,331,1
622,358,125,1
330,136,665,1
624,77,447,1
356,426,201,1
547,44,604,1
457,914,81,1
234,639,218,1
26,844,582,1
684,560,29,1
120,569,389,0
723,578,22,1
677,29,563,1
67,727,443,1
427,166,410,1
918,166,312,0
414,90,862,0
121,355,658,0
226,281,493,1
600,633,26,1
396,175,426,1
843,281,173,1
666,780,6,1
211,482,305,1
190,291,559,1
590,39,578,1
36,526,778,1
302,151,783,1
734,161,288,1
191,256,684,1
418,235,319,1
646,223,228,1
879,377,114,1
902,412,99,1
271,457,254,1
96,403,865,0
213,941,264,0
370,195,421,1
189,359,445,1
522,360,153,1
471,234,284,1
561,132,372,1
552,562,53,1
210,260,582,1
692,157,296,1
435,92,918,0
446,157,408,1
172,882,293,1
75,430,701,0
89,403,804,1
503,62,912,0
507,677,45,1
489,51,687,1
324,279,353,1
616,141,336,1
154,841,306,1
359,354,249,1
375,110,645,1
525,43,855,1
753,124,339,1
963,428,108,0
768,704,3,1
405,283,277,1
142,798,316,1
411,632,93,1
906,537,49,0
111,520,434,1
169,909,305,0
477,406,144,1
496,685,48,1
274,442,260,1
186,534,307,1
231,283,478,1
603,604,30,1
86,510,500,1
244,794,199,1
631,23,614,1
778,452,63,1
525,532,70,0
273,569,202,1
692,3,739,1
163,891,307,0
211,564,264,1
490,68,585,1
624,258,199,1
456,71,864,1
213,941,264,0
12,622,739,1
324,804,136,1
121,355,658,0
362,195,430,1
871,29,589,0
423,83,848,1
81,418,704,1
627,59,490,1
464,626,69,1
339,167,978,0
855,540,39,0
563,39,608,1
267,613,194,1
71,652,449,1
144,455,424,1
660,109,374,1
653,169,288,1
413,85,819,1
906,336,146,1
41,524,831,1
162,651,296,1
825,130,336,1
157,904,320,0
232,272,497,1
197,290,960,0
677,105,377,1
120,569,389,0
227,222,657,1
64,559,517,1
420,361,202,1
694,82,416,1
72,509,544,1
1195,1718,1248,0
1485,1455,1115,0
1407,1111,1938,0
1786,1646,1009,0
1550,1244,1235,0
1175,1538,1319,0
1145,1344,1923,0
1398,1253,1315,0
1403,1258,1305,0
1865,1073,1451,0
1130,1591,1361,0
1303,1191,1530,0
1187,1293,1938,0
1458,1222,1307,0
