z1,z2,z3,nondominated
-1452,-1147,-1667,0
-1540,-1306,-1492,0
-1067,-1516,-1900,0
-1874,-1381,-1573,0
-1750,-1428,-1733,0
-1315,-1602,-1341,0
-1444,-1053,-1468,0
-1759,-1955,-1143,1
-1988,-1783,-1923,1
-1991,-1557,-1722,1
-1398,-1797,-1928,0
-1249,-1065,-1519,0
-1521,-1471,-1242,0
-1713,-1791,-1937,0
-1224,-1145,-1572,0
-1757,-1626,-1338,0
-1398,-1797,-1928,0
-1530,-1844,-1867,0
-1305,-1951,-1806,0
-1237,-1444,-1485,0
-1659,-1722,-1960,0
-1724,-1956,-1996,1
-1010,-1712,-1594,0
-1793,-1244,-1231,0
-1944,-1518,-1494,0
-1250,-1582,-1778,0
-1023,-1229,-1566,0
-1635,-1240,-1037,0
-1167,-1962,-1846,1
-1603,-1931,-1911,0
-1609,-1882,-1343,0
-1963,-1601,-1495,0
-1990,-1838,-1037,1
-1855,-1413,-1981,1
-1217,-1740,-1590,0
-1508,-1145,-1882,0
-1951,-1033,-1465,0
-1093,-1037,-1734,0
-1698,-1519,-1241,0
-1670,-1779,-1721,0
-1672,-1812,-1574,0
-1230,-1646,-1942,0
-1193,-1013,-1699,0
-1365,-1035,-1607,0
-1029,-1911,-1711,0
-1909,-1448,-1182,0
-1218,-1947,-1768,0
-1160,-1148,-1247,0
-1858,-1096,-1590,0
